DATE,VER,UNIX_TIME,POWER_CURRENT,POWER_VOLTAGE,TMP_TEMP,IMU_TEMP,IMU_R,IMU_P,IMU_Y,IMU_FLAG,HEATER_ENABLED,SNODAR_PCB_TEMP,SENSOR_MEASUREMENT_TIME,OUTSIDE_TEMP,SNODAR_SEASONAL_SNOW_DEPTH,SNODAR_SEASONAL_SNOW_FALL,SNODAR_NEW_SNOW_FALL,LIVE_HEALTH_FLAGS
12/25/2024 10:29:29 PM,2,1735190969000,44.800,12.172,3.125,6.416,0.372,0.061,-0.752,0,0,12,8,-1.000,0.223,1.791,0.000,0x1fff
12/25/2024 10:39:29 PM,2,1735191569000,45.300,12.164,3.188,6.560,0.372,0.061,-0.752,0,0,13,8,-1.000,0.222,1.791,0.000,0x1fff
12/25/2024 10:49:29 PM,2,1735192169000,41.400,12.168,3.438,6.608,0.371,0.062,-0.753,0,0,13,8,-1.000,0.220,1.791,0.000,0x1fff
12/25/2024 10:59:29 PM,2,1735192769000,45.100,12.164,3.563,6.608,0.371,0.062,-0.753,0,0,13,8,-1.000,0.222,1.791,0.000,0x1fff
12/25/2024 11:09:29 PM,2,1735193369000,44.900,12.172,3.813,6.896,0.371,0.061,-0.753,0,0,13,8,-1.000,0.222,1.791,0.000,0x1fff
12/25/2024 11:19:29 PM,2,1735193969000,44.600,12.172,3.625,6.752,0.371,0.062,-0.754,0,0,13,8,-1.000,0.220,1.791,0.000,0x1fff
12/25/2024 11:29:29 PM,2,1735194569000,44.300,12.172,3.625,6.992,0.371,0.061,-0.754,0,0,13,8,-1.000,0.223,1.791,0.000,0x1fff
12/25/2024 11:39:29 PM,2,1735195169000,45.000,12.168,3.500,6.800,0.372,0.061,-0.754,0,0,13,8,-1.000,0.222,1.791,0.000,0x1fff
12/25/2024 11:49:29 PM,2,1735195769000,39.300,12.168,3.500,6.608,0.371,0.061,-0.755,0,0,13,8,-1.000,0.220,1.791,0.000,0x1fff
12/25/2024 11:59:29 PM,2,1735196369000,43.600,12.176,3.375,6.800,0.371,0.062,-0.755,0,0,13,8,-1.000,0.220,1.791,0.000,0x1fff
12/26/2024 12:09:29 AM,2,1735196969000,44.500,12.164,3.375,6.752,0.371,0.062,-0.755,0,0,13,9,-1.000,0.222,1.791,0.000,0x1fff
12/26/2024 12:19:29 AM,2,1735197569000,43.800,12.164,3.500,6.896,0.372,0.062,-0.755,0,0,13,8,-1.000,0.223,1.791,0.000,0x1fff
12/26/2024 12:29:29 AM,2,1735198169000,44.100,12.168,3.250,6.464,0.372,0.061,-0.756,0,0,13,8,-1.000,0.220,1.791,0.000,0x1fff
12/26/2024 12:39:29 AM,2,1735198769000,43.100,12.168,2.938,6.225,0.372,0.061,-0.756,0,0,12,8,-1.000,0.221,1.791,0.000,0x1fff
12/26/2024 12:49:29 AM,2,1735199369000,42.200,12.168,2.500,5.554,0.373,0.061,-0.756,0,0,12,8,-1.000,0.223,1.791,0.000,0x1fff
12/26/2024 12:59:29 AM,2,1735199969000,44.300,12.168,2.375,5.698,0.374,0.060,-0.757,0,0,12,9,-1.000,0.222,1.791,0.000,0x1fff
12/26/2024 1:09:29 AM,2,1735200569000,44.000,12.168,2.313,5.554,0.373,0.061,-0.757,0,0,12,8,-1.000,0.222,1.791,0.000,0x1fff
12/26/2024 1:19:29 AM,2,1735201169000,40.500,12.168,2.125,5.362,0.372,0.060,-0.757,0,0,11,8,-1.000,0.223,1.791,0.000,0x1fff
12/26/2024 1:29:29 AM,2,1735201769000,45.300,12.172,2.000,5.362,0.374,0.059,-0.758,0,0,12,8,-1.000,0.222,1.791,0.000,0x1fff
12/26/2024 1:39:29 AM,2,1735202369000,41.000,12.168,1.938,5.027,0.375,0.060,-0.758,0,0,11,8,-1.000,0.221,1.791,0.000,0x1fff
12/26/2024 1:49:29 AM,2,1735202969000,42.500,12.164,1.938,5.218,0.374,0.060,-0.758,0,0,12,8,-1.000,0.224,1.791,0.000,0x1fff
12/26/2024 1:59:29 AM,2,1735203569000,41.600,12.168,2.125,5.314,0.374,0.060,-0.759,0,0,12,8,-1.000,0.222,1.791,0.000,0x1fff
12/26/2024 2:09:29 AM,2,1735204169000,44.800,12.168,2.375,5.506,0.373,0.060,-0.759,0,0,12,8,-1.000,0.223,1.791,0.000,0x1fff
12/26/2024 2:19:29 AM,2,1735204769000,44.800,12.168,2.563,5.746,0.373,0.060,-0.759,0,0,12,8,-1.000,0.223,1.791,0.000,0x1ffe
12/26/2024 2:29:29 AM,2,1735205369000,42.500,12.168,2.750,6.081,0.373,0.060,-0.760,0,0,12,8,-1.000,0.222,1.791,0.000,0x1fff
12/26/2024 2:39:29 AM,2,1735205969000,43.200,12.164,2.688,5.841,0.373,0.061,-0.760,0,0,12,9,-1.000,0.222,1.791,0.000,0x1fff
12/26/2024 2:49:29 AM,2,1735206569000,45.000,12.168,2.750,5.937,0.373,0.061,-0.760,0,0,12,8,-1.000,0.223,1.791,0.000,0x1fff
12/26/2024 2:59:29 AM,2,1735207169000,43.100,12.164,2.750,6.177,0.373,0.061,-0.760,0,0,12,8,-1.000,0.222,1.791,0.000,0x1fff
12/26/2024 3:09:29 AM,2,1735207769000,44.400,12.164,2.688,6.177,0.373,0.061,-0.761,0,0,12,8,-1.000,0.222,1.791,0.000,0x1fff
12/26/2024 3:19:29 AM,2,1735208369000,40.800,12.164,2.625,5.937,0.373,0.061,-0.761,0,0,12,8,-1.000,0.222,1.791,0.000,0x1fff
12/26/2024 3:29:29 AM,2,1735208969000,39.700,12.168,2.563,5.746,0.374,0.061,-0.761,0,0,12,8,-1.000,0.222,1.791,0.000,0x1fff
12/26/2024 3:39:29 AM,2,1735209569000,45.000,12.164,2.625,5.889,0.373,0.061,-0.761,0,0,12,8,-1.000,0.222,1.791,0.000,0x1fff
12/26/2024 3:49:29 AM,2,1735210169000,40.700,12.172,2.688,5.889,0.372,0.061,-0.762,0,0,12,8,-1.000,0.231,1.791,0.014,0x1fff
12/26/2024 3:59:29 AM,2,1735210769000,45.000,12.168,2.688,5.937,0.373,0.061,-0.762,0,0,12,7,-1.000,0.231,1.791,0.014,0x1fff
12/26/2024 4:09:29 AM,2,1735211369000,42.800,12.168,2.625,5.698,0.373,0.060,-0.762,0,0,12,7,-1.000,0.228,1.791,0.014,0x1fff
12/26/2024 4:19:29 AM,2,1735211969000,44.800,12.168,2.500,5.841,0.373,0.061,-0.762,0,0,12,9,-1.000,0.229,1.791,0.014,0x1fff
12/26/2024 4:29:29 AM,2,1735212569000,40.900,12.168,2.438,5.554,0.373,0.060,-0.762,0,0,12,8,-1.000,0.222,1.791,0.014,0x1fff
12/26/2024 4:39:29 AM,2,1735213169000,41.500,12.168,2.375,5.650,0.373,0.061,-0.762,0,0,12,8,-1.000,0.225,1.791,0.014,0x1fff
12/26/2024 4:49:29 AM,2,1735213769000,43.100,12.168,2.375,5.506,0.373,0.061,-0.762,0,0,12,48463,-1.000,0.225,1.791,0.014,0x15ff
12/26/2024 4:59:29 AM,2,1735214369000,45.300,12.172,2.438,5.362,0.372,0.061,-0.762,0,0,12,7,-1.000,0.229,1.791,0.014,0x1fff
12/26/2024 5:09:29 AM,2,1735214969000,41.800,12.168,2.438,5.698,0.373,0.061,-0.762,0,0,12,8,-1.000,0.222,1.791,0.014,0x1fff
12/26/2024 5:19:29 AM,2,1735215569000,44.900,12.172,2.438,5.650,0.372,0.061,-0.762,0,0,12,8,-1.000,0.225,1.791,0.014,0x1fff
12/26/2024 5:29:29 AM,2,1735216169000,42.800,12.168,2.438,5.506,0.374,0.060,-0.762,0,0,12,8,-1.000,0.232,1.791,0.015,0x1fff
12/26/2024 5:39:29 AM,2,1735216769000,44.700,12.172,2.500,5.698,0.372,0.061,-0.762,0,0,12,7,-1.000,0.232,1.791,0.015,0x1fff
12/26/2024 5:49:29 AM,2,1735217369000,42.400,12.168,2.563,5.746,0.372,0.061,-0.763,0,0,12,8,-1.000,0.235,1.791,0.018,0x1fff
12/26/2024 5:59:29 AM,2,1735217969000,44.700,12.168,2.563,5.937,0.372,0.061,-0.763,0,0,12,7,-1.000,0.241,1.791,0.024,0x1fff
12/26/2024 6:09:29 AM,2,1735218569000,41.200,12.168,2.500,5.650,0.372,0.061,-0.763,0,0,12,7,-1.000,0.245,1.791,0.028,0x1fff
12/26/2024 6:19:29 AM,2,1735219169000,42.000,12.168,2.500,5.746,0.372,0.061,-0.764,0,0,12,7,-1.000,0.251,1.791,0.034,0x1fff
12/26/2024 6:29:29 AM,2,1735219769000,43.400,12.168,2.438,5.698,0.373,0.059,-0.764,0,0,12,7,-1.000,0.260,1.791,0.043,0x1fff
12/26/2024 6:39:29 AM,2,1735220369000,44.000,12.168,2.438,5.650,0.373,0.061,-0.764,0,0,12,7,-1.000,0.261,1.791,0.044,0x1fff
12/26/2024 6:49:29 AM,2,1735220969000,44.900,12.168,2.438,5.506,0.373,0.061,-0.764,0,0,12,7,-1.000,0.269,1.791,0.052,0x1fff
12/26/2024 6:59:29 AM,2,1735221569000,44.700,12.176,2.438,5.650,0.373,0.060,-0.765,0,0,12,7,-1.000,0.276,1.791,0.059,0x1fff
12/26/2024 7:09:29 AM,2,1735222169000,44.600,12.172,2.438,5.746,0.373,0.061,-0.765,0,0,12,7,-1.000,0.270,1.791,0.059,0x1fff
12/26/2024 7:19:29 AM,2,1735222769000,45.000,12.164,2.438,5.506,0.372,0.061,-0.765,0,0,12,7,-1.000,0.279,1.791,0.062,0x1fff
12/26/2024 7:29:29 AM,2,1735223369000,39.700,12.168,2.438,5.650,0.374,0.060,-0.766,0,0,12,7,-1.000,0.278,1.791,0.062,0x1fff
12/26/2024 7:39:29 AM,2,1735223969000,45.100,12.168,2.500,5.841,0.373,0.061,-0.766,0,0,12,7,-1.000,0.278,1.791,0.062,0x1fff
12/26/2024 7:49:29 AM,2,1735224569000,43.200,12.168,2.500,5.746,0.372,0.062,-0.766,0,0,12,7,-1.000,0.279,1.791,0.062,0x1fff
12/26/2024 7:59:29 AM,2,1735225169000,43.400,12.168,2.563,5.698,0.372,0.061,-0.767,0,0,12,8,-1.000,0.279,1.791,0.062,0x1fff
12/26/2024 8:09:29 AM,2,1735225769000,44.900,12.168,2.500,5.841,0.373,0.060,-0.767,0,0,12,7,-1.000,0.281,1.791,0.064,0x1fff
12/26/2024 8:19:29 AM,2,1735226369000,44.800,12.168,2.563,5.746,0.373,0.061,-0.767,0,0,12,7,-1.000,0.281,1.791,0.064,0x1fff
12/26/2024 8:29:29 AM,2,1735226969000,44.400,12.168,2.563,5.746,0.372,0.061,-0.768,0,0,12,8,-1.000,0.288,1.791,0.071,0x1fff
12/26/2024 8:39:29 AM,2,1735227569000,44.000,12.164,2.625,5.841,0.372,0.061,-0.768,0,0,12,7,-1.000,0.288,1.791,0.071,0x1fff
12/26/2024 8:49:29 AM,2,1735228169000,44.600,12.168,2.813,6.033,0.372,0.061,-0.768,0,0,12,7,-1.000,0.291,1.791,0.074,0x1fff
12/26/2024 8:59:29 AM,2,1735228769000,44.000,12.168,3.000,6.225,0.373,0.061,-0.768,0,0,12,7,-1.000,0.292,1.791,0.075,0x1fff
12/26/2024 9:09:29 AM,2,1735229369000,44.900,12.168,3.188,6.225,0.372,0.061,-0.769,0,0,13,7,-1.000,0.295,1.791,0.078,0x1fff
12/26/2024 9:19:29 AM,2,1735229969000,45.200,12.168,3.438,6.800,0.372,0.061,-0.769,0,0,13,8,-1.000,0.298,1.791,0.081,0x1fff
12/26/2024 9:29:29 AM,2,1735230569000,45.800,12.168,3.750,6.896,0.370,0.062,-0.769,0,0,13,7,-1.000,0.298,1.791,0.081,0x1fff
12/26/2024 9:39:29 AM,2,1735231169000,44.900,12.168,4.375,7.662,0.370,0.062,-0.770,0,0,14,7,-1.000,0.298,1.791,0.081,0x1fff
12/26/2024 9:49:29 AM,2,1735231769000,44.800,12.164,4.875,7.998,0.369,0.062,-0.770,0,0,14,7,-1.000,0.298,1.791,0.081,0x1fff
12/26/2024 9:59:29 AM,2,1735232369000,41.500,12.168,5.438,8.477,0.369,0.062,-0.770,0,0,16,7,-1.000,0.299,1.791,0.082,0x1fff
12/26/2024 10:09:29 AM,2,1735232969000,45.000,12.164,6.250,9.627,0.367,0.065,-0.770,0,0,16,7,-1.000,0.301,1.791,0.084,0x1fff
12/26/2024 10:19:29 AM,2,1735233569000,45.000,12.176,6.125,9.436,0.366,0.064,-0.771,0,0,16,7,-1.000,0.301,1.791,0.084,0x1fff
12/26/2024 10:29:29 AM,2,1735234169000,45.100,12.172,6.000,9.100,0.367,0.064,-0.771,0,0,16,7,-1.000,0.301,1.791,0.084,0x1fff
12/26/2024 10:39:29 AM,2,1735234769000,41.100,12.172,5.875,9.052,0.368,0.063,-0.771,0,0,16,7,-1.000,0.310,1.791,0.093,0x1fff
12/26/2024 10:49:29 AM,2,1735235369000,45.300,12.172,6.063,9.196,0.367,0.064,-0.771,0,0,16,7,-1.000,0.304,1.791,0.093,0x1fff
12/26/2024 10:59:29 AM,2,1735235969000,40.500,12.172,6.125,9.388,0.367,0.064,-0.772,0,0,16,8,-1.000,0.310,1.791,0.093,0x1fff
12/26/2024 11:09:29 AM,2,1735236569000,44.900,12.172,6.000,9.388,0.367,0.064,-0.772,0,0,16,7,-1.000,0.319,1.791,0.102,0x1fff
12/26/2024 11:19:29 AM,2,1735237169000,45.000,12.168,6.063,9.388,0.367,0.064,-0.772,0,0,16,7,-1.000,0.325,1.791,0.108,0x1fff
12/26/2024 11:29:29 AM,2,1735237769000,44.400,12.168,6.250,9.627,0.366,0.064,-0.773,0,0,16,7,-1.000,0.320,1.791,0.108,0x1fff
12/26/2024 11:39:29 AM,2,1735238369000,45.600,12.168,6.563,9.771,0.367,0.064,-0.773,0,0,16,7,-1.000,0.324,1.791,0.108,0x1fff
12/26/2024 11:49:29 AM,2,1735238969000,40.200,12.172,7.188,10.250,0.366,0.065,-0.773,0,0,17,7,-1.000,0.324,1.791,0.108,0x1fff
12/26/2024 11:59:29 AM,2,1735239569000,40.000,12.172,7.313,10.442,0.366,0.064,-0.774,0,0,17,7,-1.000,0.328,1.791,0.111,0x1fff
12/26/2024 12:09:29 PM,2,1735240169000,45.000,12.172,7.375,10.490,0.366,0.064,-0.774,0,0,17,7,-1.000,0.324,1.791,0.111,0x1fff
12/26/2024 12:19:29 PM,2,1735240769000,42.700,12.168,7.813,11.017,0.365,0.065,-0.774,0,0,18,7,-1.000,0.327,1.791,0.111,0x1fff
12/26/2024 12:29:29 PM,2,1735241369000,42.800,12.168,8.563,11.832,0.364,0.065,-0.774,0,0,18,7,-1.000,0.326,1.791,0.111,0x1fff
12/26/2024 12:39:29 PM,2,1735241969000,45.600,12.176,8.813,12.167,0.364,0.066,-0.775,0,0,19,7,-1.000,0.326,1.791,0.111,0x1fff
12/26/2024 12:49:29 PM,2,1735242569000,43.000,12.172,8.188,11.305,0.364,0.066,-0.775,0,0,18,7,-1.000,0.328,1.791,0.111,0x1fff
12/26/2024 12:59:29 PM,2,1735243169000,41.700,12.168,7.875,11.161,0.365,0.065,-0.773,0,0,17,7,-1.000,0.330,1.791,0.113,0x1fff
12/26/2024 1:09:29 PM,2,1735243769000,45.100,12.168,7.750,11.113,0.365,0.065,-0.778,0,0,17,7,-1.000,0.332,1.791,0.115,0x1fff
12/26/2024 1:19:29 PM,2,1735244369000,46.000,12.172,7.750,10.969,0.365,0.066,-0.787,0,0,17,7,-1.000,0.340,1.791,0.123,0x1fff
12/26/2024 1:29:29 PM,2,1735244969000,44.100,12.168,8.063,11.209,0.363,0.066,-0.798,0,0,18,7,-1.000,0.341,1.791,0.124,0x1fff
12/26/2024 1:39:29 PM,2,1735245569000,40.300,12.176,8.625,11.688,0.363,0.065,-0.811,0,0,19,8,-1.000,0.348,1.791,0.131,0x1fff
12/26/2024 1:49:29 PM,2,1735246169000,41.700,12.176,8.563,11.880,0.363,0.067,-0.823,0,0,18,7,-1.000,0.350,1.791,0.133,0x1fff
12/26/2024 1:59:29 PM,2,1735246769000,45.400,12.172,8.313,11.640,0.365,0.066,-0.827,0,0,18,8,-1.000,0.350,1.791,0.133,0x1fff
12/26/2024 2:09:29 PM,2,1735247369000,45.400,12.172,7.813,11.017,0.365,0.065,-0.827,0,0,17,7,-1.000,0.349,1.791,0.133,0x1fff
12/26/2024 2:19:29 PM,2,1735247969000,45.000,12.172,6.938,10.107,0.365,0.064,-0.793,0,0,16,7,-1.000,0.357,1.791,0.140,0x1fff
12/26/2024 2:29:29 PM,2,1735248569000,39.500,12.164,6.500,9.627,0.366,0.065,-0.823,0,0,16,7,-1.000,0.359,1.791,0.142,0x1fff
12/26/2024 2:39:29 PM,2,1735249169000,40.100,12.176,6.250,9.436,0.366,0.065,-0.847,0,0,16,8,-1.000,0.358,1.791,0.142,0x1fff
12/26/2024 2:49:29 PM,2,1735249769000,43.900,12.168,6.313,9.436,0.367,0.064,-0.849,0,0,16,8,-1.000,0.357,1.791,0.142,0x1fff
12/26/2024 2:59:29 PM,2,1735250369000,41.700,12.172,6.500,9.723,0.367,0.065,-0.849,0,0,16,7,-1.000,0.358,1.791,0.142,0x1fff
12/26/2024 3:09:29 PM,2,1735250969000,42.200,12.176,7.000,10.250,0.366,0.065,-0.846,0,0,17,7,-1.000,0.358,1.791,0.142,0x1fff
12/26/2024 3:19:29 PM,2,1735251569000,40.000,12.172,7.250,10.586,0.365,0.066,-0.851,0,0,17,7,-1.000,0.359,1.791,0.142,0x1fff
12/26/2024 3:29:29 PM,2,1735252169000,42.800,12.172,8.063,11.305,0.365,0.066,-0.853,0,0,18,7,-1.000,0.359,1.791,0.142,0x1fff
12/26/2024 3:39:29 PM,2,1735252769000,45.200,12.172,8.375,12.023,0.365,0.065,-0.852,0,0,18,7,-1.000,0.354,1.791,0.142,0x1fff
12/26/2024 3:49:29 PM,2,1735253369000,46.000,12.172,7.438,10.969,0.365,0.065,-0.852,0,0,17,7,-1.000,0.356,1.791,0.142,0x1fff
12/26/2024 3:59:29 PM,2,1735253969000,41.400,12.172,6.938,10.250,0.367,0.064,-0.847,0,0,16,7,-1.000,0.358,1.791,0.142,0x1fff
12/26/2024 4:09:29 PM,2,1735254569000,45.200,12.172,6.563,9.771,0.367,0.064,-0.856,0,0,16,7,-1.000,0.355,1.933,0.000,0x1fff
12/26/2024 4:19:29 PM,2,1735255169000,43.600,12.172,6.313,9.579,0.368,0.064,-0.858,0,0,16,7,-1.000,0.349,1.933,0.000,0x1fff
12/26/2024 4:29:29 PM,2,1735255769000,44.400,12.172,6.375,9.627,0.367,0.065,-0.858,0,0,16,7,-1.000,0.357,1.933,0.000,0x1fff
12/26/2024 4:39:29 PM,2,1735256369000,44.700,12.172,6.250,9.627,0.366,0.065,-0.857,0,0,16,7,-1.000,0.357,1.933,0.000,0x1fff
12/26/2024 4:49:29 PM,2,1735256969000,45.400,12.176,6.250,9.436,0.367,0.065,-0.861,0,0,16,7,-1.000,0.349,1.933,0.000,0x1fff
12/26/2024 4:59:29 PM,2,1735257569000,43.100,12.172,6.188,9.436,0.367,0.064,-0.863,0,0,15,7,-1.000,0.349,1.933,0.000,0x1fff
12/26/2024 5:09:29 PM,2,1735258169000,44.300,12.172,5.813,8.908,0.367,0.064,-0.863,0,0,15,7,-1.000,0.347,1.933,0.000,0x1fff
12/26/2024 5:19:29 PM,2,1735258769000,44.300,12.168,5.563,8.717,0.367,0.064,-0.864,0,0,15,7,-1.000,0.350,1.933,0.000,0x1fff
12/26/2024 5:29:29 PM,2,1735259369000,44.700,12.172,5.375,8.477,0.368,0.064,-0.866,0,0,15,7,-1.000,0.353,1.933,0.000,0x1fff
12/26/2024 5:39:29 PM,2,1735259969000,43.200,12.172,5.250,8.477,0.369,0.064,-0.866,0,0,14,7,-1.000,0.350,1.933,0.000,0x1fff
12/26/2024 5:49:29 PM,2,1735260569000,45.800,12.172,5.375,8.573,0.369,0.063,-0.866,0,0,15,7,-1.000,0.347,1.933,0.000,0x1fff
12/26/2024 5:59:29 PM,2,1735261169000,42.900,12.172,5.750,9.100,0.368,0.065,-0.866,0,0,15,7,-1.000,0.347,1.933,0.000,0x1fff
12/26/2024 6:09:29 PM,2,1735261769000,41.200,12.168,5.875,9.052,0.367,0.064,-0.867,0,0,15,7,-1.000,0.347,1.933,0.000,0x1fff
12/26/2024 6:19:29 PM,2,1735262369000,45.800,12.168,5.563,8.861,0.367,0.064,-0.867,0,0,15,7,-1.000,0.351,1.933,0.000,0x1fff
12/26/2024 6:29:29 PM,2,1735262969000,42.000,12.168,4.813,7.998,0.370,0.063,-0.868,0,0,14,7,-1.000,0.349,1.933,0.000,0x1fff
12/26/2024 6:39:29 PM,2,1735263569000,45.100,12.164,4.250,7.519,0.371,0.062,-0.868,0,0,14,7,-1.000,0.350,1.933,0.000,0x1fff
12/26/2024 6:49:29 PM,2,1735264169000,45.000,12.172,4.063,7.279,0.370,0.062,-0.868,0,0,14,7,-1.000,0.346,1.933,0.000,0x1fff
12/26/2024 6:59:29 PM,2,1735264769000,40.700,12.176,3.750,6.800,0.371,0.062,-0.868,0,0,13,7,-1.000,0.345,1.933,0.000,0x1fff
12/26/2024 7:09:29 PM,2,1735265369000,44.800,12.172,3.250,6.369,0.372,0.062,-0.869,0,0,13,7,-1.000,0.345,1.933,0.000,0x1fff
12/26/2024 7:19:29 PM,2,1735265969000,44.700,12.168,3.000,6.225,0.372,0.061,-0.869,0,0,12,7,-1.000,0.346,1.933,0.000,0x1fff
12/26/2024 7:29:29 PM,2,1735266569000,44.600,12.168,2.875,6.177,0.372,0.062,-0.869,0,0,13,8,-1.000,0.344,1.933,0.000,0x1fff
12/26/2024 7:39:29 PM,2,1735267169000,44.800,12.168,2.813,6.033,0.373,0.060,-0.870,0,0,12,7,-1.000,0.346,1.933,0.000,0x1fff
12/26/2024 7:49:29 PM,2,1735267769000,38.100,12.172,2.625,5.698,0.373,0.061,-0.870,0,0,12,7,-1.000,0.346,1.933,0.000,0x1fff
12/26/2024 7:59:29 PM,2,1735268369000,42.800,12.172,2.625,5.698,0.373,0.061,-0.870,0,0,12,8,-1.000,0.346,1.933,0.000,0x1fff
12/26/2024 8:09:29 PM,2,1735268969000,43.400,12.172,2.688,5.937,0.373,0.061,-0.871,0,0,12,7,-1.000,0.349,1.933,0.000,0x1fff
12/26/2024 8:19:29 PM,2,1735269569000,45.300,12.168,2.625,5.841,0.373,0.061,-0.871,0,0,12,7,-1.000,0.345,1.933,0.000,0x1fff
12/26/2024 8:29:29 PM,2,1735270169000,40.600,12.176,2.688,5.937,0.373,0.060,-0.871,0,0,12,7,-1.000,0.347,1.933,0.000,0x1fff
12/26/2024 8:39:29 PM,2,1735270769000,44.800,12.168,3.188,6.464,0.372,0.062,-0.871,0,0,12,8,-1.000,0.345,1.933,0.000,0x1fff
12/26/2024 8:49:29 PM,2,1735271369000,41.000,12.168,3.625,6.704,0.371,0.062,-0.872,0,0,13,7,-1.000,0.345,1.933,0.000,0x1fff
12/26/2024 8:59:29 PM,2,1735271969000,36.700,12.172,4.125,7.327,0.371,0.063,-0.872,0,0,13,7,-1.000,0.346,1.933,0.000,0x1fff
12/26/2024 9:09:29 PM,2,1735272569000,45.100,12.172,4.625,7.615,0.369,0.063,-0.872,0,0,14,7,-1.000,0.346,1.933,0.000,0x1fff
12/26/2024 9:19:29 PM,2,1735273169000,40.000,12.168,4.938,8.190,0.368,0.064,-0.872,0,0,14,7,-1.000,0.346,1.933,0.000,0x1fff
12/26/2024 9:29:29 PM,2,1735273769000,43.000,12.172,4.813,7.854,0.369,0.064,-0.873,0,0,14,7,-1.000,0.346,1.933,0.000,0x1fff
12/26/2024 9:39:29 PM,2,1735274369000,44.500,12.164,4.375,7.519,0.370,0.063,-0.873,0,0,14,7,-1.000,0.342,1.933,0.000,0x1fff
12/26/2024 9:49:29 PM,2,1735274969000,44.600,12.172,3.688,6.800,0.370,0.063,-0.873,0,0,13,7,-1.000,0.346,1.933,0.000,0x1fff
12/26/2024 9:59:29 PM,2,1735275569000,44.900,12.168,3.000,6.033,0.373,0.062,-0.874,0,0,12,7,-1.000,0.345,1.933,0.000,0x1fff
12/26/2024 10:09:29 PM,2,1735276169000,45.000,12.176,2.625,5.746,0.373,0.061,-0.874,0,0,12,7,-1.000,0.344,1.933,0.000,0x1fff
12/26/2024 10:19:29 PM,2,1735276769000,41.500,12.168,2.313,5.410,0.373,0.061,-0.874,0,0,12,8,-1.000,0.344,1.933,0.000,0x1fff
12/26/2024 10:29:29 PM,2,1735277369000,44.800,12.168,1.625,4.883,0.375,0.060,-0.875,0,0,11,7,-1.000,0.342,1.933,0.000,0x1fff
12/26/2024 10:39:29 PM,2,1735277969000,44.900,12.168,-0.188,3.062,0.378,0.059,-0.875,0,0,10,7,-1.000,0.341,1.933,0.000,0x1fff
12/26/2024 10:49:29 PM,2,1735278569000,45.000,12.168,-1.000,2.151,0.378,0.059,-0.875,0,0,9,7,-1.000,0.340,1.933,0.000,0x1fff
12/26/2024 10:59:29 PM,2,1735279169000,44.400,12.164,-1.063,1.960,0.379,0.058,-0.876,0,0,8,7,-1.000,0.341,1.933,0.000,0x1fff
12/26/2024 11:09:29 PM,2,1735279769000,40.700,12.168,-1.125,2.008,0.379,0.057,-0.876,0,0,8,7,-1.000,0.340,1.933,0.000,0x1fff
12/26/2024 11:19:29 PM,2,1735280369000,44.600,12.168,-1.188,2.056,0.380,0.057,-0.876,0,0,9,8,-1.000,0.340,1.933,0.000,0x1fff
12/26/2024 11:29:29 PM,2,1735280969000,44.400,12.168,-0.250,3.014,0.378,0.057,-0.877,0,0,9,7,-1.000,0.340,1.933,0.000,0x1fff
12/26/2024 11:39:29 PM,2,1735281569000,43.000,12.168,0.875,3.972,0.376,0.059,-0.877,0,0,10,7,-1.000,0.342,1.933,0.000,0x1fff
12/26/2024 11:49:29 PM,2,1735282169000,44.700,12.168,1.188,4.452,0.376,0.059,-0.877,0,0,11,7,-1.000,0.342,1.933,0.000,0x1fff
12/26/2024 11:59:29 PM,2,1735282769000,41.300,12.176,0.875,4.068,0.376,0.060,-0.877,0,0,10,7,-1.000,0.342,1.933,0.000,0x1fff
12/27/2024 12:09:29 AM,2,1735283369000,43.000,12.168,0.938,3.972,0.376,0.059,-0.878,0,0,10,7,-1.000,0.342,1.933,0.000,0x1fff
12/27/2024 12:19:29 AM,2,1735283969000,44.800,12.168,0.938,4.260,0.376,0.059,-0.878,0,0,10,7,-1.000,0.342,1.933,0.000,0x1fff
12/27/2024 12:29:29 AM,2,1735284569000,44.800,12.172,1.500,4.595,0.374,0.060,-0.878,0,0,11,8,-1.000,0.339,1.933,0.000,0x1fff
12/27/2024 12:39:29 AM,2,1735285169000,44.600,12.168,1.875,5.170,0.375,0.060,-0.878,0,0,11,7,-1.000,0.342,1.933,0.000,0x1fff
12/27/2024 12:49:29 AM,2,1735285769000,39.100,12.168,1.063,4.164,0.376,0.060,-0.879,0,0,11,7,-1.000,0.342,1.933,0.000,0x1fff
12/27/2024 12:59:29 AM,2,1735286369000,45.600,12.168,0.063,3.397,0.377,0.059,-0.879,0,0,10,7,-1.000,0.341,1.933,0.000,0x1fff
12/27/2024 1:09:29 AM,2,1735286969000,45.300,12.172,-0.500,2.774,0.378,0.059,-0.879,0,0,9,8,-1.000,0.340,1.933,0.000,0x1fff
12/27/2024 1:19:29 AM,2,1735287569000,43.800,12.168,-1.125,2.008,0.380,0.057,-0.880,0,0,8,7,-1.000,0.340,1.933,0.000,0x1fff
12/27/2024 1:29:29 AM,2,1735288169000,44.400,12.164,-0.750,2.535,0.380,0.057,-0.880,0,0,9,8,-1.000,0.340,1.933,0.000,0x1fff
