DATE,VER,UNIX_TIME,POWER_CURRENT,POWER_VOLTAGE,TMP_TEMP,IMU_TEMP,IMU_R,IMU_P,IMU_Y,IMU_FLAG,HEATER_ENABLED,SNODAR_PCB_TEMP,SENSOR_MEASUREMENT_TIME,OUTSIDE_TEMP,SNODAR_SEASONAL_SNOW_DEPTH,SNODAR_SEASONAL_SNOW_FALL,SNODAR_NEW_SNOW_FALL,LIVE_HEALTH_FLAGS
3/21/2024 9:12:16 PM,2,1711077136000,38.500,13.636,9.688,14.132,-0.022,0.024,-1.315,0,0,17,7,-1.000,0.158,13.335,0.000,0x1fff
3/21/2024 9:22:16 PM,2,1711077736000,38.100,13.624,9.688,14.084,-0.022,0.023,-1.315,0,0,17,7,-1.000,0.158,13.335,0.000,0x1fff
3/21/2024 9:32:16 PM,2,1711078336000,38.100,13.612,9.313,13.605,-0.023,0.024,-1.314,0,0,16,8,-1.000,0.157,13.335,0.000,0x1fff
3/21/2024 9:42:16 PM,2,1711078936000,34.100,13.596,8.563,13.078,-0.022,0.023,-1.314,0,0,16,7,-1.000,0.157,13.335,0.000,0x1fff
3/21/2024 9:52:16 PM,2,1711079536000,36.600,13.580,8.563,12.694,-0.023,0.023,-1.314,0,0,16,7,-1.000,0.156,13.335,0.000,0x1fff
3/21/2024 10:02:16 PM,2,1711080136000,36.500,13.572,8.750,13.030,-0.022,0.023,-1.314,0,0,16,7,-1.000,0.157,13.335,0.000,0x1fff
3/21/2024 10:12:16 PM,2,1711080736000,38.700,13.556,8.938,13.461,-0.022,0.024,-1.313,0,0,16,7,-1.000,0.157,13.335,0.000,0x1fff
3/21/2024 10:22:16 PM,2,1711081336000,36.000,13.544,9.188,13.461,-0.022,0.023,-1.313,0,0,16,7,-1.000,0.157,13.335,0.000,0x1fff
3/21/2024 10:32:16 PM,2,1711081936000,35.600,13.532,9.375,13.797,-0.022,0.023,-1.313,0,0,16,7,-1.000,0.158,13.335,0.000,0x1fff
3/21/2024 10:42:16 PM,2,1711082536000,38.600,13.528,9.188,13.749,-0.022,0.023,-1.313,0,0,16,8,-1.000,0.157,13.335,0.000,0x1fff
3/21/2024 10:52:16 PM,2,1711083136000,34.100,13.516,9.125,13.557,-0.022,0.023,-1.312,0,0,16,7,-1.000,0.157,13.335,0.000,0x1fff
3/21/2024 11:02:16 PM,2,1711083736000,34.700,13.500,9.125,13.557,-0.022,0.023,-1.312,0,0,16,8,-1.000,0.157,13.335,0.000,0x1ffe
3/21/2024 11:12:16 PM,2,1711084336000,36.500,13.492,9.000,13.557,-0.022,0.024,-1.312,0,0,16,7,-1.000,0.156,13.335,0.000,0x1fff
3/21/2024 11:22:16 PM,2,1711084936000,35.100,13.480,9.063,13.461,-0.022,0.024,-1.312,0,0,16,7,-1.000,0.157,13.335,0.000,0x1fff
3/21/2024 11:32:16 PM,2,1711085536000,37.300,13.472,9.188,13.653,-0.022,0.023,-1.311,0,0,17,7,-1.000,0.157,13.335,0.000,0x1fff
3/21/2024 11:42:16 PM,2,1711086136000,37.100,13.460,9.188,13.557,-0.022,0.024,-1.311,0,0,16,7,-1.000,0.157,13.335,0.000,0x1fff
3/21/2024 11:52:16 PM,2,1711086736000,38.700,13.456,9.125,13.222,-0.023,0.023,-1.311,0,0,16,7,-1.000,0.157,13.335,0.000,0x1fff
3/22/2024 12:02:16 AM,2,1711087336000,37.200,13.444,9.250,13.557,-0.022,0.023,-1.311,0,0,16,7,-1.000,0.157,13.335,0.000,0x1fff
3/22/2024 12:12:16 AM,2,1711087936000,38.700,13.436,9.375,13.797,-0.022,0.024,-1.310,0,0,16,7,-1.000,0.158,13.335,0.000,0x1fff
3/22/2024 12:22:16 AM,2,1711088536000,39.200,13.428,9.250,13.749,-0.022,0.024,-1.310,0,0,16,7,-1.000,0.157,13.335,0.000,0x1fff
3/22/2024 12:32:16 AM,2,1711089136000,39.000,13.420,9.250,13.605,-0.021,0.023,-1.310,0,0,16,7,-1.000,0.157,13.335,0.000,0x1fff
3/22/2024 12:42:16 AM,2,1711089736000,38.600,13.412,9.125,13.317,-0.022,0.024,-1.310,0,0,16,7,-1.000,0.157,13.335,0.000,0x1fff
3/22/2024 12:52:16 AM,2,1711090336000,34.600,13.400,8.938,13.126,-0.021,0.023,-1.309,0,0,16,7,-1.000,0.157,13.335,0.000,0x1fff
3/22/2024 1:02:16 AM,2,1711090936000,39.300,13.392,8.750,13.269,-0.022,0.024,-1.309,0,0,16,7,-1.000,0.157,13.335,0.000,0x1fff
3/22/2024 1:12:16 AM,2,1711091536000,33.600,13.388,8.563,12.790,-0.022,0.023,-1.309,0,0,16,7,-1.000,0.157,13.335,0.000,0x1fff
3/22/2024 1:22:16 AM,2,1711092136000,36.900,13.380,8.625,12.886,-0.022,0.023,-1.309,0,0,15,8,-1.000,0.157,13.335,0.000,0x1fff
3/22/2024 1:32:16 AM,2,1711092736000,36.400,13.372,9.000,13.317,-0.022,0.024,-1.308,0,0,16,7,-1.000,0.157,13.335,0.000,0x1fff
3/22/2024 1:42:16 AM,2,1711093336000,34.400,13.368,9.313,13.749,-0.022,0.024,-1.308,0,0,16,7,-1.000,0.157,13.335,0.000,0x1fff
3/22/2024 1:52:16 AM,2,1711093936000,35.500,13.360,9.625,13.845,-0.022,0.023,-1.308,0,0,16,7,-1.000,0.158,13.335,0.000,0x1fff
3/22/2024 2:02:16 AM,2,1711094536000,37.800,13.352,9.500,13.845,-0.023,0.023,-1.308,0,0,16,7,-1.000,0.158,13.335,0.000,0x1fff
3/22/2024 2:12:16 AM,2,1711095136000,36.300,13.348,9.625,13.845,-0.022,0.024,-1.307,0,0,16,7,-1.000,0.158,13.335,0.000,0x1fff
3/22/2024 2:22:16 AM,2,1711095736000,37.800,13.340,9.625,13.845,-0.022,0.023,-1.307,0,0,17,8,-1.000,0.158,13.335,0.000,0x1fff
3/22/2024 2:32:16 AM,2,1711096336000,39.800,13.336,9.438,13.797,-0.022,0.023,-1.307,0,0,17,8,-1.000,0.158,13.335,0.000,0x1fff
3/22/2024 2:42:16 AM,2,1711096936000,39.200,13.332,9.375,13.605,-0.022,0.023,-1.307,0,0,16,7,-1.000,0.158,13.335,0.000,0x1fff
3/22/2024 2:52:16 AM,2,1711097536000,39.900,13.324,9.250,13.461,-0.022,0.023,-1.306,0,0,16,7,-1.000,0.157,13.335,0.000,0x1fff
3/22/2024 3:02:16 AM,2,1711098136000,38.100,13.316,8.750,13.269,-0.022,0.023,-1.306,0,0,16,7,-1.000,0.157,13.335,0.000,0x1ffe
3/22/2024 3:12:16 AM,2,1711098736000,39.200,13.316,8.438,12.886,-0.022,0.023,-1.306,0,0,16,7,-1.000,0.157,13.335,0.000,0x1fff
3/22/2024 3:22:16 AM,2,1711099336000,39.100,13.312,8.313,12.599,-0.021,0.023,-1.306,0,0,15,7,-1.000,0.157,13.335,0.000,0x1fff
3/22/2024 3:32:16 AM,2,1711099936000,37.700,13.300,8.250,12.599,-0.022,0.024,-1.305,0,0,15,7,-1.000,0.156,13.335,0.000,0x1fff
3/22/2024 3:42:16 AM,2,1711100536000,36.700,13.300,8.250,12.742,-0.022,0.024,-1.305,0,0,15,7,-1.000,0.156,13.335,0.000,0x1fff
3/22/2024 3:52:16 AM,2,1711101136000,35.900,13.296,8.563,12.934,-0.021,0.024,-1.305,0,0,15,7,-1.000,0.157,13.335,0.000,0x1fff
3/22/2024 4:02:16 AM,2,1711101736000,39.000,13.288,8.625,13.078,-0.022,0.024,-1.305,0,0,16,7,-1.000,0.157,13.335,0.000,0x1fff
3/22/2024 4:12:16 AM,2,1711102336000,39.100,13.284,8.438,12.790,-0.022,0.024,-1.305,0,0,16,7,-1.000,0.157,13.335,0.000,0x1ffe
3/22/2024 4:22:16 AM,2,1711102936000,39.200,13.284,8.063,12.551,-0.022,0.024,-1.304,0,0,15,7,-1.000,0.156,13.335,0.000,0x1fff
3/22/2024 4:32:16 AM,2,1711103536000,35.800,13.280,7.500,11.880,-0.022,0.024,-1.304,0,0,15,7,-1.000,0.156,13.335,0.000,0x1fff
3/22/2024 4:42:16 AM,2,1711104136000,39.200,13.276,7.250,11.688,-0.022,0.024,-1.304,0,0,14,7,-1.000,0.156,13.335,0.000,0x1ffe
3/22/2024 4:52:16 AM,2,1711104736000,35.900,13.272,7.250,11.640,-0.022,0.023,-1.303,0,0,14,7,-1.000,0.156,13.335,0.000,0x1fff
3/22/2024 5:02:16 AM,2,1711105336000,38.900,13.268,7.313,11.688,-0.021,0.023,-1.303,0,0,15,7,-1.000,0.156,13.335,0.000,0x1fff
3/22/2024 5:12:16 AM,2,1711105936000,39.600,13.264,7.313,11.640,-0.021,0.023,-1.303,0,0,14,7,-1.000,0.156,13.335,0.000,0x1fff
3/22/2024 5:22:16 AM,2,1711106536000,38.500,13.260,7.313,11.688,-0.022,0.024,-1.302,0,0,14,7,-1.000,0.156,13.335,0.000,0x1fff
3/22/2024 5:32:16 AM,2,1711107136000,39.400,13.260,7.438,11.688,-0.022,0.024,-1.302,0,0,15,7,-1.000,0.156,13.335,0.000,0x1fff
3/22/2024 5:42:16 AM,2,1711107736000,38.700,13.256,7.438,11.832,-0.022,0.024,-1.302,0,0,14,7,-1.000,0.156,13.335,0.000,0x1ffe
3/22/2024 5:52:16 AM,2,1711108336000,39.700,13.256,7.188,11.544,-0.022,0.023,-1.302,0,0,15,7,-1.000,0.155,13.335,0.000,0x1fff
3/22/2024 6:02:16 AM,2,1711108936000,40.000,13.252,7.000,11.209,-0.022,0.023,-1.301,0,0,14,7,-1.000,0.155,13.335,0.000,0x1fff
3/22/2024 6:12:16 AM,2,1711109536000,39.200,13.248,6.688,11.113,-0.021,0.024,-1.301,0,0,14,7,-1.000,0.155,13.335,0.000,0x1fff
3/22/2024 6:22:16 AM,2,1711110136000,33.900,13.248,6.063,10.490,-0.022,0.024,-1.301,0,0,13,7,-1.000,0.154,13.335,0.000,0x1fff
3/22/2024 6:32:16 AM,2,1711110736000,37.500,13.244,5.125,9.436,-0.022,0.024,-1.301,0,0,12,7,-1.000,0.154,13.335,0.000,0x1fff
3/22/2024 6:42:16 AM,2,1711111336000,38.700,13.244,4.813,9.340,-0.022,0.023,-1.300,0,0,12,7,-1.000,0.153,13.335,0.000,0x1fff
3/22/2024 6:52:16 AM,2,1711111936000,39.200,13.244,4.625,9.196,-0.022,0.023,-1.300,0,0,11,7,-1.000,0.153,13.335,0.000,0x1fff
3/22/2024 7:02:16 AM,2,1711112536000,36.000,13.240,4.313,8.717,-0.022,0.024,-1.300,0,0,11,7,-1.000,0.153,13.335,0.000,0x1fff
3/22/2024 7:12:16 AM,2,1711113136000,39.100,13.240,4.438,8.669,-0.022,0.023,-1.300,0,0,11,7,-1.000,0.153,13.335,0.000,0x1fff
3/22/2024 7:22:16 AM,2,1711113736000,39.400,13.232,4.438,8.813,-0.021,0.023,-1.299,0,0,11,7,-1.000,0.153,13.335,0.000,0x1fff
3/22/2024 7:32:16 AM,2,1711114336000,34.500,13.236,4.188,8.573,-0.021,0.023,-1.299,0,0,11,7,-1.000,0.154,13.335,0.000,0x1fff
3/22/2024 7:42:16 AM,2,1711114936000,39.200,13.232,4.125,8.477,-0.021,0.024,-1.299,0,0,11,7,-1.000,0.153,13.335,0.000,0x1fff
3/22/2024 7:52:16 AM,2,1711115536000,39.000,13.232,4.250,8.573,-0.022,0.024,-1.299,0,0,11,7,-1.000,0.153,13.335,0.000,0x1fff
3/22/2024 8:02:16 AM,2,1711116136000,35.300,13.232,4.563,9.052,-0.022,0.024,-1.298,0,0,11,7,-1.000,0.153,13.335,0.000,0x1fff
3/22/2024 8:12:16 AM,2,1711116736000,38.000,13.232,4.375,8.813,-0.021,0.023,-1.298,0,0,11,7,-1.000,0.153,13.335,0.000,0x1fff
3/22/2024 8:22:16 AM,2,1711117336000,35.900,13.236,4.313,8.669,-0.022,0.024,-1.298,0,0,11,7,-1.000,0.154,13.335,0.000,0x1fff
3/22/2024 8:32:16 AM,2,1711117936000,38.700,13.236,4.563,8.669,-0.021,0.023,-1.298,0,0,11,7,-1.000,0.153,13.335,0.000,0x1fff
3/22/2024 8:42:16 AM,2,1711118536000,39.000,13.240,4.750,9.004,-0.021,0.024,-1.297,0,0,12,7,-1.000,0.153,13.335,0.000,0x1fff
3/22/2024 8:52:16 AM,2,1711119136000,36.600,13.244,4.813,9.196,-0.021,0.024,-1.297,0,0,12,7,-1.000,0.153,13.335,0.000,0x1ffe
3/22/2024 9:02:16 AM,2,1711119736000,37.100,13.268,5.125,9.340,-0.022,0.023,-1.297,0,0,13,7,-1.000,0.154,13.335,0.000,0x1fff
3/22/2024 9:12:16 AM,2,1711120336000,36.700,13.288,5.813,10.059,-0.021,0.024,-1.297,0,0,13,7,-1.000,0.154,13.335,0.000,0x1fff
3/22/2024 9:22:16 AM,2,1711120936000,38.300,13.300,6.125,10.394,-0.021,0.024,-1.296,0,0,13,7,-1.000,0.154,13.335,0.000,0x1fff
3/22/2024 9:32:16 AM,2,1711121536000,39.500,13.296,6.750,11.017,-0.021,0.024,-1.296,0,0,14,7,-1.000,0.155,13.335,0.000,0x1fff
3/22/2024 9:42:16 AM,2,1711122136000,39.700,13.316,6.750,11.209,-0.021,0.023,-1.296,0,0,14,7,-1.000,0.155,13.335,0.000,0x1fff
3/22/2024 9:52:16 AM,2,1711122736000,35.600,13.308,7.125,11.353,-0.021,0.024,-1.295,0,0,14,7,-1.000,0.155,13.335,0.000,0x1fff
3/22/2024 10:02:16 AM,2,1711123336000,39.500,13.336,7.438,11.688,-0.022,0.024,-1.295,0,0,15,7,-1.000,0.156,13.335,0.000,0x1fff
3/22/2024 10:12:16 AM,2,1711123936000,39.200,13.332,7.188,11.688,-0.021,0.023,-1.295,0,0,15,7,-1.000,0.155,13.335,0.000,0x1fff
3/22/2024 10:22:16 AM,2,1711124536000,39.800,13.284,7.500,11.832,-0.021,0.023,-1.295,0,0,15,7,-1.000,0.156,13.335,0.000,0x1fff
3/22/2024 10:32:16 AM,2,1711125136000,35.400,13.364,7.813,12.263,-0.022,0.023,-1.294,0,0,15,7,-1.000,0.156,13.335,0.000,0x1fff
3/22/2024 10:42:16 AM,2,1711125736000,35.900,13.400,8.375,12.886,-0.022,0.023,-1.294,0,0,16,7,-1.000,0.157,13.335,0.000,0x1fff
3/22/2024 10:52:16 AM,2,1711126336000,39.100,13.392,8.938,13.078,-0.021,0.023,-1.294,0,0,16,7,-1.000,0.157,13.335,0.000,0x1fff
3/22/2024 11:02:16 AM,2,1711126936000,39.400,13.396,8.938,13.222,-0.021,0.023,-1.294,0,0,16,7,-1.000,0.157,13.335,0.000,0x1fff
3/22/2024 11:12:16 AM,2,1711127536000,39.400,13.436,9.000,13.317,-0.022,0.023,-1.293,0,0,17,7,-1.000,0.156,13.335,0.000,0x1fff
3/22/2024 11:22:16 AM,2,1711128136000,39.500,13.452,9.625,14.132,-0.022,0.023,-1.293,0,0,17,7,-1.000,0.158,13.335,0.000,0x1ffe
3/22/2024 11:32:16 AM,2,1711128736000,34.100,13.508,9.625,14.084,-0.023,0.023,-1.293,0,0,17,7,-1.000,0.158,13.335,0.000,0x1fff
3/22/2024 11:42:16 AM,2,1711129336000,36.700,13.540,9.625,13.940,-0.022,0.024,-1.292,0,0,17,7,-1.000,0.158,13.335,0.000,0x1fff
3/22/2024 11:52:16 AM,2,1711129936000,38.000,13.572,9.625,13.845,-0.021,0.023,-1.292,0,0,17,7,-1.000,0.158,13.335,0.000,0x1fff
3/22/2024 12:02:16 PM,2,1711130536000,37.200,13.620,9.750,14.084,-0.022,0.023,-1.292,0,0,17,7,-1.000,0.158,13.335,0.000,0x1fff
3/22/2024 12:12:16 PM,2,1711131136000,38.700,13.664,9.938,14.324,-0.022,0.024,-1.292,0,0,17,7,-1.000,0.158,13.335,0.000,0x1fff
3/22/2024 12:22:16 PM,2,1711131736000,38.500,13.720,10.000,14.515,-0.022,0.023,-1.291,0,0,17,7,-1.000,0.157,13.335,0.000,0x1fff
3/22/2024 12:32:16 PM,2,1711132336000,39.200,13.816,10.375,14.707,-0.022,0.024,-1.291,0,0,18,7,-1.000,0.158,13.335,0.000,0x1fff
3/22/2024 12:42:16 PM,2,1711132936000,36.700,13.984,10.625,14.899,-0.022,0.024,-1.291,0,0,18,7,-1.000,0.159,13.335,0.000,0x1fff
3/22/2024 12:52:16 PM,2,1711133536000,37.900,14.028,10.375,14.707,-0.022,0.023,-1.290,0,0,18,7,-1.000,0.157,13.335,0.000,0x1fff
3/22/2024 1:02:16 PM,2,1711134136000,35.600,13.948,10.250,14.707,-0.022,0.023,-1.290,0,0,18,7,-1.000,0.154,13.335,0.000,0x1fff
3/22/2024 1:12:16 PM,2,1711134736000,38.800,13.960,9.813,14.276,-0.022,0.023,-1.290,0,0,17,7,-1.000,0.153,13.335,0.000,0x1fff
3/22/2024 1:22:16 PM,2,1711135336000,35.900,13.960,10.250,14.803,-0.022,0.023,-1.289,0,0,18,7,-1.000,0.150,13.335,0.000,0x1fff
3/22/2024 1:32:16 PM,2,1711135936000,36.400,13.964,10.750,15.186,-0.022,0.022,-1.289,0,0,19,7,-1.000,0.149,13.335,0.000,0x1fff
3/22/2024 1:42:16 PM,2,1711136536000,33.500,14.040,10.688,15.138,-0.022,0.023,-1.289,0,0,18,7,-1.000,0.149,13.335,0.000,0x1fff
3/22/2024 1:52:16 PM,2,1711137136000,36.500,13.968,10.813,15.234,-0.022,0.023,-1.289,0,0,19,7,-1.000,0.148,13.335,0.000,0x1fff
3/22/2024 2:02:16 PM,2,1711137736000,38.000,14.048,11.000,15.426,-0.022,0.023,-1.288,0,0,18,7,-1.000,0.148,13.335,0.000,0x1fff
3/22/2024 2:12:16 PM,2,1711138336000,37.900,13.960,11.188,15.522,-0.022,0.023,-1.288,0,0,19,7,-1.000,0.148,13.335,0.000,0x1fff
3/22/2024 2:22:16 PM,2,1711138936000,38.500,14.036,11.125,15.570,-0.023,0.023,-1.288,0,0,19,7,-1.000,0.148,13.335,0.000,0x1fff
3/22/2024 2:32:16 PM,2,1711139536000,38.000,13.968,10.563,14.995,-0.023,0.023,-1.287,0,0,18,7,-1.000,0.148,13.335,0.000,0x1fff
3/22/2024 2:42:16 PM,2,1711140136000,38.000,14.032,10.438,14.899,-0.023,0.024,-1.287,0,0,18,7,-1.000,0.148,13.335,0.000,0x1fff
3/22/2024 2:52:16 PM,2,1711140736000,34.400,13.972,10.688,15.186,-0.022,0.023,-1.287,0,0,18,7,-1.000,0.148,13.335,0.000,0x1fff
3/22/2024 3:02:16 PM,2,1711141336000,37.700,13.968,11.250,15.426,-0.022,0.023,-1.287,0,0,19,7,-1.000,0.148,13.335,0.000,0x1fff
3/22/2024 3:12:16 PM,2,1711141936000,37.100,13.968,11.000,15.426,-0.021,0.023,-1.286,0,0,19,7,-1.000,0.147,13.335,0.000,0x1fff
3/22/2024 3:22:16 PM,2,1711142536000,38.300,13.968,11.438,15.761,-0.022,0.024,-1.286,0,0,19,7,-1.000,0.148,13.335,0.000,0x1fff
3/22/2024 3:32:16 PM,2,1711143136000,38.500,13.972,11.375,15.714,-0.023,0.023,-1.286,0,0,19,7,-1.000,0.148,13.335,0.000,0x1fff
3/22/2024 3:42:16 PM,2,1711143736000,38.000,13.980,11.688,16.049,-0.021,0.023,-1.285,0,0,19,7,-1.000,0.145,13.335,0.000,0x1fff
3/22/2024 3:52:16 PM,2,1711144336000,33.000,13.980,11.313,15.666,-0.022,0.023,-1.285,0,0,19,7,-1.000,0.141,13.335,0.000,0x1fff
3/22/2024 4:02:16 PM,2,1711144936000,34.800,13.976,11.938,16.049,-0.021,0.023,-1.285,0,0,19,8,-1.000,0.140,13.335,0.000,0x1fff
3/22/2024 4:12:16 PM,2,1711145536000,34.600,14.048,12.313,16.624,-0.022,0.024,-1.284,0,0,20,7,-1.000,0.139,13.335,0.000,0x1fff
3/22/2024 4:22:16 PM,2,1711146136000,37.800,13.980,11.813,16.193,-0.022,0.023,-1.284,0,0,19,7,-1.000,0.142,13.335,0.000,0x1fff
3/22/2024 4:32:16 PM,2,1711146736000,36.300,13.972,11.813,16.241,-0.022,0.023,-1.284,0,0,19,7,-1.000,0.140,13.335,0.000,0x1fff
3/22/2024 4:42:16 PM,2,1711147336000,34.500,13.972,12.313,16.576,-0.021,0.023,-1.284,0,0,20,7,-1.000,0.139,13.335,0.000,0x1fff
3/22/2024 4:52:16 PM,2,1711147936000,38.200,14.000,12.125,16.480,-0.022,0.023,-1.283,0,0,19,7,-1.000,0.139,13.335,0.000,0x1fff
3/22/2024 5:02:16 PM,2,1711148536000,37.200,13.988,11.938,16.241,-0.022,0.024,-1.283,0,0,19,7,-1.000,0.139,13.335,0.000,0x1fff
3/22/2024 5:12:16 PM,2,1711149136000,33.100,13.980,11.563,16.097,-0.022,0.023,-1.283,0,0,19,7,-1.000,0.139,13.335,0.000,0x1fff
3/22/2024 5:22:16 PM,2,1711149736000,35.500,13.952,11.500,15.953,-0.023,0.023,-1.283,0,0,19,7,-1.000,0.139,13.335,0.000,0x1fff
3/22/2024 5:32:16 PM,2,1711150336000,38.500,13.976,11.563,15.857,-0.022,0.023,-1.282,0,0,19,7,-1.000,0.139,13.335,0.000,0x1fff
3/22/2024 5:42:16 PM,2,1711150936000,35.600,13.980,11.688,16.193,-0.022,0.023,-1.282,0,0,19,7,-1.000,0.139,13.335,0.000,0x1fff
3/22/2024 5:52:16 PM,2,1711151536000,33.900,13.952,12.063,16.480,-0.022,0.023,-1.282,0,0,19,7,-1.000,0.139,13.335,0.000,0x1fff
3/22/2024 6:02:16 PM,2,1711152136000,37.600,13.944,11.750,16.193,-0.022,0.023,-1.282,0,0,19,7,-1.000,0.139,13.335,0.000,0x1fff
3/22/2024 6:12:16 PM,2,1711152736000,33.800,13.952,11.500,15.761,-0.022,0.023,-1.281,0,0,19,7,-1.000,0.139,13.335,0.000,0x1fff
3/22/2024 6:22:16 PM,2,1711153336000,36.600,13.960,11.875,16.289,-0.022,0.023,-1.281,0,0,19,7,-1.000,0.139,13.335,0.000,0x1fff
3/22/2024 6:32:16 PM,2,1711153936000,37.200,13.968,12.688,16.912,-0.023,0.024,-1.281,0,0,20,7,-1.000,0.140,13.335,0.000,0x1fff
3/22/2024 6:42:16 PM,2,1711154536000,35.700,13.932,11.875,16.576,-0.022,0.024,-1.280,0,0,19,7,-1.000,0.139,13.335,0.000,0x1fff
3/22/2024 6:52:16 PM,2,1711155136000,35.100,13.920,11.250,15.570,-0.023,0.023,-1.280,0,0,18,7,-1.000,0.138,13.335,0.000,0x1fff
3/22/2024 7:02:16 PM,2,1711155736000,37.800,13.900,10.688,15.043,-0.022,0.024,-1.280,0,0,18,7,-1.000,0.138,13.335,0.000,0x1fff
3/22/2024 7:12:16 PM,2,1711156336000,37.800,13.884,10.438,14.899,-0.022,0.024,-1.280,0,0,17,8,-1.000,0.138,13.335,0.000,0x1fff
3/22/2024 7:22:16 PM,2,1711156936000,36.300,13.864,10.563,14.899,-0.022,0.023,-1.279,0,0,18,7,-1.000,0.137,13.335,0.000,0x1fff
3/22/2024 7:32:16 PM,2,1711157536000,35.500,13.844,10.750,15.186,-0.023,0.023,-1.279,0,0,18,7,-1.000,0.138,13.335,0.000,0x1fff
3/22/2024 7:42:16 PM,2,1711158136000,38.300,13.820,10.313,14.803,-0.022,0.023,-1.279,0,0,17,7,-1.000,0.137,13.335,0.000,0x1fff
3/22/2024 7:52:16 PM,2,1711158736000,37.700,13.792,9.688,13.845,-0.022,0.024,-1.279,0,0,17,7,-1.000,0.137,13.335,0.000,0x1fff
3/22/2024 8:02:16 PM,2,1711159336000,37.000,13.772,8.938,13.461,-0.022,0.024,-1.278,0,0,16,7,-1.000,0.136,13.335,0.000,0x1fff
3/22/2024 8:12:16 PM,2,1711159936000,32.700,13.748,8.688,13.126,-0.022,0.024,-1.278,0,0,16,7,-1.000,0.136,13.335,0.000,0x1fff
3/22/2024 8:22:16 PM,2,1711160536000,37.800,13.728,8.688,13.030,-0.022,0.024,-1.278,0,0,16,7,-1.000,0.136,13.335,0.000,0x1fff
3/22/2024 8:32:16 PM,2,1711161136000,38.300,13.712,8.563,13.030,-0.022,0.024,-1.278,0,0,15,7,-1.000,0.136,13.335,0.000,0x1fff
3/22/2024 8:42:16 PM,2,1711161736000,39.100,13.692,8.250,12.886,-0.022,0.023,-1.277,0,0,15,7,-1.000,0.135,13.335,0.000,0x1fff
3/22/2024 8:52:16 PM,2,1711162336000,37.100,13.676,7.875,12.263,-0.022,0.023,-1.277,0,0,15,7,-1.000,0.135,13.335,0.000,0x1ffe
3/22/2024 9:02:16 PM,2,1711162936000,38.500,13.660,7.875,12.167,-0.022,0.023,-1.277,0,0,15,8,-1.000,0.134,13.335,0.000,0x1ffe
3/22/2024 9:12:16 PM,2,1711163536000,33.200,13.644,8.000,12.407,-0.022,0.023,-1.276,0,0,15,7,-1.000,0.135,13.335,0.000,0x1fff
3/22/2024 9:22:16 PM,2,1711164136000,34.700,13.628,7.813,12.167,-0.022,0.023,-1.276,0,0,15,7,-1.000,0.135,13.335,0.000,0x1fff
3/22/2024 9:32:16 PM,2,1711164736000,36.700,13.612,7.375,11.736,-0.021,0.024,-1.276,0,0,14,7,-1.000,0.135,13.335,0.000,0x1fff
3/22/2024 9:42:16 PM,2,1711165336000,38.900,13.600,7.000,11.544,-0.022,0.023,-1.276,0,0,14,7,-1.000,0.134,13.335,0.000,0x1fff
3/22/2024 9:52:16 PM,2,1711165936000,39.100,13.588,6.938,11.209,-0.022,0.024,-1.275,0,0,14,7,-1.000,0.134,13.335,0.000,0x1fff
3/22/2024 10:02:16 PM,2,1711166536000,38.500,13.576,7.188,11.688,-0.021,0.024,-1.275,0,0,14,7,-1.000,0.133,13.335,0.000,0x1fff
3/22/2024 10:12:16 PM,2,1711167136000,37.600,13.560,7.250,11.688,-0.022,0.024,-1.275,0,0,14,7,-1.000,0.134,13.335,0.000,0x1fff
3/22/2024 10:22:16 PM,2,1711167736000,33.300,13.548,7.125,11.544,-0.022,0.024,-1.275,0,0,14,7,-1.000,0.130,13.335,0.000,0x1fff
3/22/2024 10:32:16 PM,2,1711168336000,38.700,13.536,7.000,11.496,-0.022,0.025,-1.274,0,0,14,7,-1.000,0.134,13.335,0.000,0x1fff
3/22/2024 10:42:16 PM,2,1711168936000,33.600,13.524,6.625,11.017,-0.022,0.025,-1.274,0,0,13,7,-1.000,0.134,13.335,0.000,0x1fff
3/22/2024 10:52:16 PM,2,1711169536000,37.000,13.516,6.250,10.490,-0.022,0.024,-1.274,0,0,13,7,-1.000,0.134,13.335,0.000,0x1fff
3/22/2024 11:02:16 PM,2,1711170136000,38.500,13.508,5.875,10.059,-0.021,0.023,-1.273,0,0,13,7,-1.000,0.133,13.335,0.000,0x1fff
3/22/2024 11:12:16 PM,2,1711170736000,33.900,13.496,5.750,10.250,-0.022,0.024,-1.273,0,0,13,7,-1.000,0.133,13.335,0.000,0x1fff
3/22/2024 11:22:16 PM,2,1711171336000,38.900,13.484,5.563,9.915,-0.022,0.024,-1.273,0,0,13,7,-1.000,0.133,13.335,0.000,0x1fff
3/22/2024 11:32:16 PM,2,1711171936000,38.500,13.472,6.063,10.394,-0.022,0.024,-1.272,0,0,13,7,-1.000,0.133,13.335,0.000,0x1fff
3/22/2024 11:42:16 PM,2,1711172536000,38.200,13.464,6.500,10.921,-0.022,0.025,-1.272,0,0,13,7,-1.000,0.134,13.335,0.000,0x1fff
3/22/2024 11:52:16 PM,2,1711173136000,34.200,13.448,6.500,10.825,-0.021,0.024,-1.272,0,0,13,7,-1.000,0.134,13.335,0.000,0x1fff
