DATE,VER,UNIX_TIME,POWER_CURRENT,POWER_VOLTAGE,TMP_TEMP,IMU_TEMP,IMU_R,IMU_P,IMU_Y,IMU_FLAG,HEATER_ENABLED,SNODAR_PCB_TEMP,SENSOR_MEASUREMENT_TIME,OUTSIDE_TEMP,SNODAR_SEASONAL_SNOW_DEPTH,SNODAR_SEASONAL_SNOW_FALL,SNODAR_NEW_SNOW_FALL,LIVE_HEALTH_FLAGS
12/27/2024 7:35:34 AM,2,1735310134000,41.000,13.204,0.813,4.164,0.027,-0.012,1.244,0,0,9,6,-1.000,0.542,3.209,0.038,0x1fff
12/27/2024 7:45:34 AM,2,1735310734000,44.600,13.204,0.938,4.356,0.027,-0.012,1.244,0,0,9,6,-1.000,0.528,3.209,0.038,0x1fff
12/27/2024 7:55:34 AM,2,1735311334000,41.700,13.204,1.063,4.643,0.027,-0.012,1.244,0,0,9,6,-1.000,0.547,3.209,0.038,0x1fff
12/27/2024 8:05:34 AM,2,1735311934000,45.400,13.204,1.438,4.787,0.027,-0.012,1.244,0,0,9,6,-1.000,0.548,3.209,0.038,0x1fff
12/27/2024 8:15:34 AM,2,1735312534000,41.300,13.208,1.688,5.123,0.028,-0.013,1.244,0,0,10,6,-1.000,0.549,3.209,0.038,0x1fff
12/27/2024 8:25:34 AM,2,1735313134000,43.700,13.204,1.938,5.218,0.026,-0.011,1.244,0,0,10,6,-1.000,0.550,3.209,0.038,0x1fff
12/27/2024 8:35:34 AM,2,1735313734000,44.700,13.204,2.000,5.362,0.027,-0.012,1.244,0,0,10,6,-1.000,0.556,3.209,0.038,0x1fff
12/27/2024 8:45:34 AM,2,1735314334000,44.200,13.204,2.063,5.650,0.027,-0.012,1.244,0,0,10,6,-1.000,0.558,3.209,0.039,0x1fff
12/27/2024 8:55:34 AM,2,1735314934000,43.700,13.208,2.250,5.746,0.026,-0.012,1.244,0,0,10,6,-1.000,0.559,3.209,0.040,0x1fff
12/27/2024 9:05:34 AM,2,1735315534000,44.200,13.208,2.500,6.033,0.026,-0.012,1.244,0,0,10,6,-1.000,0.571,3.209,0.052,0x1fff
12/27/2024 9:15:34 AM,2,1735316134000,42.500,13.212,2.875,6.560,0.027,-0.012,1.244,0,0,11,6,-1.000,0.577,3.209,0.058,0x1fff
12/27/2024 9:25:34 AM,2,1735316734000,44.700,13.212,3.125,6.560,0.027,-0.012,1.244,0,0,11,6,-1.000,0.582,3.209,0.063,0x1fff
12/27/2024 9:35:34 AM,2,1735317334000,44.700,13.216,3.375,6.608,0.027,-0.012,1.244,0,0,11,6,-1.000,0.589,3.209,0.070,0x1fff
12/27/2024 9:45:34 AM,2,1735317934000,43.000,13.212,3.625,6.944,0.027,-0.012,1.244,0,0,12,6,-1.000,0.592,3.209,0.073,0x1fff
12/27/2024 9:55:34 AM,2,1735318534000,43.400,13.216,3.813,7.135,0.027,-0.012,1.244,0,0,12,6,-1.000,0.592,3.209,0.073,0x1fff
12/27/2024 10:05:34 AM,2,1735319134000,41.200,13.220,3.938,7.279,0.025,-0.011,1.244,0,0,13,6,-1.000,0.593,3.209,0.074,0x1fff
12/27/2024 10:15:34 AM,2,1735319734000,44.800,13.224,4.188,7.615,0.027,-0.012,1.244,0,0,13,6,-1.000,0.591,3.209,0.074,0x1fff
12/27/2024 10:25:34 AM,2,1735320334000,44.800,13.220,4.125,7.471,0.026,-0.011,1.244,0,0,13,6,-1.000,0.594,3.209,0.075,0x1fff
12/27/2024 10:35:34 AM,2,1735320934000,41.000,13.220,4.313,7.615,0.026,-0.011,1.244,0,0,13,6,-1.000,0.600,3.209,0.081,0x1fff
12/27/2024 10:45:34 AM,2,1735321534000,40.700,13.224,4.438,7.950,0.027,-0.012,1.244,0,0,13,6,-1.000,0.594,3.209,0.081,0x1fff
12/27/2024 10:55:34 AM,2,1735322134000,44.200,13.228,4.813,8.046,0.026,-0.011,1.244,0,0,13,6,-1.000,0.604,3.209,0.085,0x1fff
12/27/2024 11:05:34 AM,2,1735322734000,41.100,13.228,5.125,8.717,0.026,-0.011,1.244,0,0,14,6,-1.000,0.606,3.209,0.087,0x1fff
12/27/2024 11:15:34 AM,2,1735323334000,42.100,13.232,5.188,8.525,0.025,-0.011,1.244,0,0,13,6,-1.000,0.606,3.209,0.087,0x1fff
12/27/2024 11:25:34 AM,2,1735323934000,45.100,13.240,5.625,8.908,0.027,-0.011,1.244,0,0,14,6,-1.000,0.612,3.209,0.093,0x1fff
12/27/2024 11:35:34 AM,2,1735324534000,42.400,13.216,6.188,9.436,0.026,-0.011,1.244,0,0,15,6,-1.000,0.617,3.209,0.098,0x1fff
12/27/2024 11:45:34 AM,2,1735325134000,46.200,13.240,6.938,10.250,0.026,-0.012,1.244,0,0,16,6,-1.000,0.616,3.209,0.098,0x1fff
12/27/2024 11:55:34 AM,2,1735325734000,42.400,13.240,7.813,10.969,0.026,-0.010,1.244,0,0,16,6,-1.000,0.617,3.209,0.098,0x1fff
12/27/2024 12:05:34 PM,2,1735326334000,44.100,13.240,8.875,11.976,0.024,-0.009,1.244,0,0,18,6,-1.000,0.613,3.209,0.098,0x1fff
12/27/2024 12:15:34 PM,2,1735326934000,45.100,13.244,10.000,13.222,0.025,-0.009,1.244,0,0,19,6,-1.000,0.617,3.209,0.098,0x1fff
12/27/2024 12:25:34 PM,2,1735327534000,45.300,13.244,9.250,12.551,0.024,-0.009,1.244,0,0,18,6,-1.000,0.610,3.209,0.098,0x1fff
12/27/2024 12:35:34 PM,2,1735328134000,45.400,13.252,9.000,12.167,0.024,-0.009,1.244,0,0,18,6,-1.000,0.619,3.209,0.100,0x1fff
12/27/2024 12:45:34 PM,2,1735328734000,44.600,13.252,9.125,12.167,0.025,-0.009,1.244,0,0,18,6,-1.000,0.615,3.209,0.100,0x1fff
12/27/2024 12:55:34 PM,2,1735329334000,45.500,13.252,8.563,11.736,0.024,-0.010,1.244,0,0,17,6,-1.000,0.619,3.209,0.100,0x1fff
12/27/2024 1:05:34 PM,2,1735329934000,45.300,13.252,7.688,10.921,0.025,-0.010,1.244,0,0,16,6,-1.000,0.618,3.209,0.100,0x1fff
12/27/2024 1:15:34 PM,2,1735330534000,45.300,13.256,7.250,10.250,0.025,-0.010,1.244,0,0,16,6,-1.000,0.618,3.209,0.100,0x1fff
12/27/2024 1:25:34 PM,2,1735331134000,45.700,13.244,7.188,10.394,0.025,-0.010,1.244,0,0,16,6,-1.000,0.617,3.209,0.100,0x1fff
12/27/2024 1:35:34 PM,2,1735331734000,44.900,13.244,7.063,10.154,0.025,-0.010,1.244,0,0,16,6,-1.000,0.617,3.209,0.100,0x1fff
12/27/2024 1:45:34 PM,2,1735332334000,46.300,13.256,7.625,10.777,0.025,-0.010,1.244,0,0,16,6,-1.000,0.618,3.209,0.100,0x1fff
12/27/2024 1:55:34 PM,2,1735332934000,42.600,13.252,8.438,11.448,0.024,-0.009,1.244,0,0,17,6,-1.000,0.619,3.209,0.100,0x1fff
12/27/2024 2:05:34 PM,2,1735333534000,45.200,13.248,8.313,11.640,0.024,-0.010,1.244,0,0,17,6,-1.000,0.619,3.209,0.100,0x1fff
12/27/2024 2:15:34 PM,2,1735334134000,45.000,13.244,7.438,10.682,0.024,-0.010,1.244,0,0,16,6,-1.000,0.618,3.209,0.100,0x1fff
12/27/2024 2:25:34 PM,2,1735334734000,45.600,13.244,7.125,10.586,0.025,-0.011,1.244,0,0,16,6,-1.000,0.639,3.209,0.120,0x1fff
12/27/2024 2:35:34 PM,2,1735335334000,45.000,13.252,7.000,10.154,0.026,-0.011,1.242,0,0,16,6,-1.000,0.691,3.209,0.172,0x1fff
12/27/2024 2:45:34 PM,2,1735335934000,39.500,13.244,6.813,10.154,0.025,-0.011,1.246,0,0,15,6,-1.000,0.690,3.209,0.172,0x1fff
12/27/2024 2:55:34 PM,2,1735336534000,45.100,13.248,6.688,9.963,0.025,-0.011,1.249,0,0,15,6,-1.000,0.685,3.209,0.172,0x1fff
12/27/2024 3:05:34 PM,2,1735337134000,40.600,13.248,6.750,10.059,0.025,-0.011,1.248,0,0,15,6,-1.000,0.680,3.209,0.172,0x1fff
12/27/2024 3:15:34 PM,2,1735337734000,42.500,13.248,7.000,10.634,0.025,-0.011,1.249,0,0,16,6,-1.000,0.679,3.209,0.172,0x1fff
12/27/2024 3:25:34 PM,2,1735338334000,40.900,13.248,7.125,10.442,0.025,-0.011,1.248,0,0,15,6,-1.000,0.670,3.209,0.172,0x1fff
12/27/2024 3:35:34 PM,2,1735338934000,44.300,13.244,6.875,10.107,0.025,-0.011,1.248,0,0,15,6,-1.000,0.666,3.209,0.172,0x1fff
12/27/2024 3:45:34 PM,2,1735339534000,44.600,13.244,6.938,10.442,0.025,-0.011,1.248,0,0,16,6,-1.000,0.660,3.209,0.172,0x1fff
12/27/2024 3:55:34 PM,2,1735340134000,44.600,13.240,6.375,9.723,0.026,-0.011,1.248,0,0,15,6,-1.000,0.656,3.209,0.172,0x1fff
12/27/2024 4:05:34 PM,2,1735340734000,44.700,13.236,5.938,9.196,0.025,-0.011,1.247,0,0,14,6,-1.000,0.690,3.209,0.172,0x1fff
12/27/2024 4:15:34 PM,2,1735341334000,42.500,13.236,5.875,9.244,0.025,-0.011,1.248,0,0,14,6,-1.000,0.687,3.209,0.172,0x1fff
12/27/2024 4:25:34 PM,2,1735341934000,44.400,13.236,5.875,9.196,0.026,-0.012,1.247,0,0,14,6,-1.000,0.669,3.209,0.172,0x1fff
12/27/2024 4:35:34 PM,2,1735342534000,41.300,13.236,5.875,9.196,0.026,-0.012,1.248,0,0,14,6,-1.000,0.669,3.209,0.172,0x1fff
12/27/2024 4:45:34 PM,2,1735343134000,45.000,13.232,5.875,9.100,0.026,-0.011,1.249,0,0,14,6,-1.000,0.718,3.209,0.199,0x1fff
12/27/2024 4:55:34 PM,2,1735343734000,40.700,13.224,6.000,9.100,0.025,-0.011,1.249,0,0,14,6,-1.000,0.680,3.209,0.199,0x1fff
12/27/2024 5:05:34 PM,2,1735344334000,45.100,13.228,6.063,9.436,0.025,-0.011,1.248,0,0,14,6,-1.000,0.696,3.408,0.016,0x1fff
12/27/2024 5:15:34 PM,2,1735344934000,44.100,13.220,5.938,9.196,0.025,-0.011,1.248,0,0,14,6,-1.000,0.693,3.408,0.016,0x1fff
12/27/2024 5:25:34 PM,2,1735345534000,45.000,13.220,5.750,9.196,0.025,-0.011,1.248,0,0,14,6,-1.000,0.686,3.408,0.016,0x1fff
12/27/2024 5:35:34 PM,2,1735346134000,44.700,13.228,5.625,8.813,0.025,-0.010,1.248,0,0,14,6,-1.000,0.683,3.408,0.016,0x1fff
12/27/2024 5:45:34 PM,2,1735346734000,44.900,13.216,5.625,8.669,0.026,-0.011,1.248,0,0,14,6,-1.000,0.676,3.408,0.016,0x1fff
12/27/2024 5:55:34 PM,2,1735347334000,44.900,13.220,5.750,9.100,0.026,-0.011,1.248,0,0,14,6,-1.000,0.669,3.408,0.020,0x1fff
12/27/2024 6:05:34 PM,2,1735347934000,42.700,13.220,5.813,9.100,0.026,-0.011,1.248,0,0,14,6,-1.000,0.670,3.408,0.020,0x1ffe
12/27/2024 6:15:34 PM,2,1735348534000,38.400,13.220,5.688,9.244,0.026,-0.012,1.248,0,0,14,6,-1.000,0.714,3.408,0.045,0x1fff
12/27/2024 6:25:34 PM,2,1735349134000,44.300,13.216,6.063,9.340,0.025,-0.011,1.248,0,0,14,6,-1.000,0.670,3.408,0.045,0x1fff
12/27/2024 6:35:34 PM,2,1735349734000,45.200,13.216,6.250,9.388,0.026,-0.011,1.248,0,0,14,6,-1.000,0.735,3.408,0.066,0x1fff
12/27/2024 6:45:34 PM,2,1735350334000,40.200,13.220,6.313,9.723,0.026,-0.011,1.248,0,0,15,6,-1.000,0.701,3.408,0.066,0x1ffe
12/27/2024 6:55:34 PM,2,1735350934000,43.300,13.212,6.125,9.436,0.026,-0.012,1.248,0,0,14,6,-1.000,0.690,3.408,0.066,0x1fff
12/27/2024 7:05:34 PM,2,1735351534000,45.300,13.212,6.313,9.579,0.025,-0.011,1.248,0,0,14,6,-1.000,0.700,3.408,0.066,0x1fff
12/27/2024 7:15:34 PM,2,1735352134000,42.400,13.212,6.500,9.915,0.025,-0.011,1.248,0,0,15,6,-1.000,0.698,3.408,0.066,0x1fff
12/27/2024 7:25:34 PM,2,1735352734000,45.200,13.208,6.563,9.771,0.025,-0.011,1.248,0,0,15,6,-1.000,0.701,3.408,0.066,0x1fff
12/27/2024 7:35:34 PM,2,1735353334000,42.400,13.212,6.625,9.867,0.025,-0.010,1.248,0,0,15,6,-1.000,0.695,3.408,0.066,0x1fff
12/27/2024 7:45:34 PM,2,1735353934000,44.900,13.212,6.750,9.963,0.025,-0.010,1.248,0,0,15,6,-1.000,0.691,3.408,0.066,0x1fff
12/27/2024 7:55:34 PM,2,1735354534000,35.700,13.216,6.750,9.915,0.025,-0.010,1.248,0,0,15,6,-1.000,0.692,3.408,0.066,0x1fff
12/27/2024 8:05:34 PM,2,1735355134000,44.700,13.212,6.688,10.059,0.025,-0.010,1.248,0,0,15,6,-1.000,0.691,3.408,0.066,0x1fff
12/27/2024 8:15:34 PM,2,1735355734000,45.500,13.208,6.688,10.059,0.025,-0.011,1.247,0,0,15,6,-1.000,0.692,3.408,0.066,0x1fff
12/27/2024 8:25:34 PM,2,1735356334000,44.600,13.212,6.563,9.579,0.025,-0.010,1.247,0,0,15,6,-1.000,0.691,3.408,0.066,0x1fff
12/27/2024 8:35:34 PM,2,1735356934000,45.300,13.208,6.375,9.915,0.025,-0.010,1.247,0,0,15,6,-1.000,0.691,3.408,0.066,0x1fff
12/27/2024 8:45:34 PM,2,1735357534000,44.600,13.208,6.000,9.244,0.024,-0.010,1.247,0,0,15,6,-1.000,0.690,3.408,0.066,0x1fff
12/27/2024 8:55:34 PM,2,1735358134000,44.600,13.208,5.813,9.100,0.024,-0.010,1.247,0,0,14,6,-1.000,0.691,3.408,0.066,0x1fff
12/27/2024 9:05:34 PM,2,1735358734000,45.600,13.212,6.000,9.244,0.025,-0.010,1.247,0,0,14,6,-1.000,0.690,3.408,0.066,0x1fff
12/27/2024 9:15:34 PM,2,1735359334000,44.700,13.208,6.000,9.244,0.025,-0.010,1.247,0,0,14,6,-1.000,0.694,3.408,0.066,0x1fff
12/27/2024 9:25:34 PM,2,1735359934000,44.600,13.208,5.750,9.004,0.025,-0.010,1.247,0,0,14,6,-1.000,0.691,3.408,0.066,0x1fff
12/27/2024 9:35:34 PM,2,1735360534000,44.500,13.204,5.688,8.908,0.026,-0.011,1.247,0,0,14,6,-1.000,0.690,3.408,0.066,0x1fff
12/27/2024 9:45:34 PM,2,1735361134000,45.200,13.212,5.563,8.908,0.025,-0.010,1.247,0,0,14,6,-1.000,0.690,3.408,0.066,0x1fff
12/27/2024 9:55:34 PM,2,1735361734000,44.900,13.208,5.813,9.052,0.024,-0.010,1.247,0,0,14,6,-1.000,0.687,3.408,0.066,0x1fff
12/27/2024 10:05:34 PM,2,1735362334000,45.800,13.204,6.313,9.436,0.025,-0.010,1.247,0,0,15,6,-1.000,0.691,3.408,0.066,0x1fff
12/27/2024 10:15:34 PM,2,1735362934000,42.700,13.208,6.500,9.963,0.025,-0.010,1.247,0,0,15,6,-1.000,0.688,3.408,0.066,0x1fff
12/27/2024 10:25:34 PM,2,1735363534000,45.900,13.208,6.500,9.723,0.025,-0.011,1.247,0,0,15,6,-1.000,0.691,3.408,0.066,0x1fff
12/27/2024 10:35:34 PM,2,1735364134000,42.700,13.208,6.438,9.579,0.025,-0.011,1.247,0,0,15,6,-1.000,0.688,3.408,0.066,0x1fff
12/27/2024 10:45:34 PM,2,1735364734000,40.900,13.208,6.375,9.771,0.025,-0.011,1.247,0,0,15,6,-1.000,0.691,3.408,0.066,0x1fff
12/27/2024 10:55:34 PM,2,1735365334000,42.100,13.204,6.375,9.723,0.026,-0.011,1.247,0,0,15,6,-1.000,0.692,3.408,0.066,0x1fff
12/27/2024 11:05:34 PM,2,1735365934000,44.300,13.204,6.375,9.436,0.024,-0.010,1.247,0,0,15,6,-1.000,0.692,3.408,0.066,0x1fff
12/27/2024 11:15:34 PM,2,1735366534000,41.800,13.208,6.375,9.436,0.024,-0.010,1.247,0,0,15,6,-1.000,0.691,3.408,0.066,0x1fff
12/27/2024 11:25:34 PM,2,1735367134000,42.500,13.208,6.375,9.771,0.025,-0.011,1.247,0,0,15,6,-1.000,0.692,3.408,0.066,0x1fff
12/27/2024 11:35:34 PM,2,1735367734000,44.300,13.208,6.313,9.627,0.025,-0.011,1.247,0,0,15,7,-1.000,0.691,3.408,0.066,0x1fff
12/27/2024 11:45:34 PM,2,1735368334000,45.800,13.204,6.313,9.723,0.025,-0.010,1.247,0,0,15,6,-1.000,0.698,3.408,0.066,0x1fff
12/27/2024 11:55:34 PM,2,1735368934000,42.900,13.208,6.313,9.436,0.025,-0.011,1.247,0,0,15,6,-1.000,0.697,3.408,0.066,0x1fff
12/28/2024 12:05:34 AM,2,1735369534000,45.100,13.208,6.313,9.436,0.025,-0.011,1.247,0,0,15,6,-1.000,0.692,3.408,0.066,0x1fff
12/28/2024 12:15:34 AM,2,1735370134000,45.300,13.204,6.375,9.436,0.025,-0.011,1.247,0,0,15,6,-1.000,0.691,3.408,0.066,0x1fff
12/28/2024 12:25:34 AM,2,1735370734000,44.000,13.204,6.438,9.723,0.025,-0.011,1.247,0,0,15,6,-1.000,0.692,3.408,0.066,0x1fff
12/28/2024 12:35:34 AM,2,1735371334000,40.400,13.204,6.500,9.723,0.025,-0.010,1.247,0,0,15,6,-1.000,0.691,3.408,0.066,0x1fff
12/28/2024 12:45:34 AM,2,1735371934000,43.700,13.204,6.500,9.771,0.025,-0.010,1.247,0,0,15,6,-1.000,0.691,3.408,0.066,0x1fff
12/28/2024 12:55:34 AM,2,1735372534000,44.600,13.204,6.438,9.915,0.026,-0.011,1.247,0,0,15,6,-1.000,0.692,3.408,0.066,0x1fff
12/28/2024 1:05:34 AM,2,1735373134000,44.700,13.208,6.375,9.627,0.024,-0.010,1.247,0,0,15,6,-1.000,0.698,3.408,0.066,0x1fff
12/28/2024 1:15:34 AM,2,1735373734000,39.800,13.204,6.313,9.723,0.024,-0.010,1.247,0,0,15,6,-1.000,0.701,3.408,0.066,0x1fff
12/28/2024 1:25:34 AM,2,1735374334000,41.300,13.208,6.250,9.627,0.025,-0.010,1.247,0,0,14,6,-1.000,0.700,3.408,0.066,0x1fff
12/28/2024 1:35:34 AM,2,1735374934000,44.100,13.204,6.188,9.436,0.025,-0.010,1.247,0,0,15,6,-1.000,0.702,3.408,0.066,0x1fff
12/28/2024 1:45:34 AM,2,1735375534000,43.900,13.208,6.250,9.531,0.025,-0.011,1.247,0,0,15,6,-1.000,0.701,3.408,0.066,0x1fff
12/28/2024 1:55:34 AM,2,1735376134000,44.500,13.204,6.250,9.579,0.025,-0.010,1.247,0,0,15,6,-1.000,0.701,3.408,0.066,0x1fff
12/28/2024 2:05:34 AM,2,1735376734000,45.700,13.204,6.250,9.436,0.025,-0.010,1.247,0,0,15,6,-1.000,0.705,3.408,0.066,0x1fff
12/28/2024 2:15:34 AM,2,1735377334000,42.000,13.200,6.250,9.627,0.024,-0.010,1.247,0,0,14,6,-1.000,0.711,3.408,0.066,0x1fff
12/28/2024 2:25:34 AM,2,1735377934000,44.800,13.204,6.250,9.436,0.024,-0.009,1.247,0,0,14,6,-1.000,0.712,3.408,0.066,0x1fff
12/28/2024 2:35:34 AM,2,1735378534000,39.400,13.204,6.188,9.436,0.025,-0.010,1.247,0,0,14,6,-1.000,0.716,3.408,0.066,0x1fff
12/28/2024 2:45:34 AM,2,1735379134000,45.000,13.204,6.250,9.771,0.024,-0.010,1.247,0,0,15,6,-1.000,0.724,3.408,0.066,0x1fff
12/28/2024 2:55:34 AM,2,1735379734000,45.100,13.204,6.375,9.723,0.025,-0.011,1.247,0,0,15,6,-1.000,0.724,3.408,0.066,0x1fff
12/28/2024 3:05:34 AM,2,1735380334000,43.900,13.204,6.438,9.627,0.024,-0.010,1.247,0,0,15,6,-1.000,0.735,3.408,0.066,0x1fff
12/28/2024 3:15:34 AM,2,1735380934000,45.200,13.200,6.500,9.915,0.024,-0.011,1.247,0,0,15,6,-1.000,0.739,3.408,0.070,0x1fff
12/28/2024 3:25:34 AM,2,1735381534000,45.200,13.204,6.500,9.771,0.025,-0.011,1.247,0,0,15,6,-1.000,0.738,3.408,0.070,0x1fff
12/28/2024 3:35:34 AM,2,1735382134000,43.800,13.204,6.563,10.059,0.025,-0.011,1.247,0,0,15,6,-1.000,0.741,3.408,0.072,0x1fff
12/28/2024 3:45:34 AM,2,1735382734000,40.300,13.204,6.563,10.059,0.024,-0.010,1.247,0,0,15,6,-1.000,0.742,3.408,0.073,0x1fff
12/28/2024 3:55:34 AM,2,1735383334000,41.400,13.204,6.563,9.771,0.025,-0.011,1.247,0,0,15,6,-1.000,0.742,3.408,0.073,0x1fff
12/28/2024 4:05:34 AM,2,1735383934000,40.400,13.204,6.625,10.059,0.024,-0.010,1.247,0,0,15,6,-1.000,0.749,3.408,0.080,0x1fff
12/28/2024 4:15:34 AM,2,1735384534000,44.400,13.204,6.625,9.771,0.025,-0.011,1.247,0,0,15,6,-1.000,0.755,3.408,0.086,0x1fff
12/28/2024 4:25:34 AM,2,1735385134000,41.300,13.204,6.625,10.107,0.025,-0.011,1.247,0,0,15,6,-1.000,0.762,3.408,0.093,0x1ffe
12/28/2024 4:35:34 AM,2,1735385734000,44.100,13.204,6.625,9.867,0.025,-0.011,1.247,0,0,15,6,-1.000,0.766,3.408,0.097,0x1fff
12/28/2024 4:45:34 AM,2,1735386334000,44.900,13.204,6.688,9.771,0.025,-0.011,1.247,0,0,15,6,-1.000,0.766,3.408,0.097,0x1fff
12/28/2024 4:55:34 AM,2,1735386934000,40.100,13.204,6.625,9.771,0.025,-0.011,1.247,0,0,15,6,-1.000,0.768,3.408,0.099,0x1fff
12/28/2024 5:05:34 AM,2,1735387534000,42.500,13.204,6.625,10.107,0.024,-0.011,1.247,0,0,15,6,-1.000,0.779,3.408,0.110,0x1fff
12/28/2024 5:15:34 AM,2,1735388134000,45.100,13.204,6.625,9.963,0.024,-0.011,1.247,0,0,15,6,-1.000,0.779,3.408,0.110,0x1ffe
12/28/2024 5:25:34 AM,2,1735388734000,44.800,13.200,6.688,10.059,0.024,-0.011,1.247,0,0,15,6,-1.000,0.779,3.408,0.110,0x1fff
12/28/2024 5:35:34 AM,2,1735389334000,44.400,13.204,6.750,10.154,0.024,-0.011,1.247,0,0,15,6,-1.000,0.780,3.408,0.111,0x1fff
12/28/2024 5:45:34 AM,2,1735389934000,45.200,13.204,6.750,9.771,0.024,-0.011,1.247,0,0,15,6,-1.000,0.779,3.408,0.111,0x1fff
12/28/2024 5:55:34 AM,2,1735390534000,45.100,13.204,6.750,10.107,0.024,-0.009,1.247,0,0,15,6,-1.000,0.783,3.408,0.114,0x1fff
12/28/2024 6:05:34 AM,2,1735391134000,39.800,13.204,6.750,10.059,0.024,-0.011,1.247,0,0,15,6,-1.000,0.785,3.408,0.116,0x1fff
12/28/2024 6:15:34 AM,2,1735391734000,44.100,13.204,6.813,9.963,0.024,-0.011,1.247,0,0,15,6,-1.000,0.789,3.408,0.120,0x1fff
12/28/2024 6:25:34 AM,2,1735392334000,45.500,13.204,6.750,10.059,0.024,-0.011,1.247,0,0,15,6,-1.000,0.788,3.408,0.120,0x1fff
12/28/2024 6:35:34 AM,2,1735392934000,44.900,13.204,6.750,10.107,0.024,-0.011,1.247,0,0,15,6,-1.000,0.792,3.408,0.123,0x1fff
12/28/2024 6:45:34 AM,2,1735393534000,44.400,13.204,6.750,10.059,0.024,-0.011,1.247,0,0,15,6,-1.000,0.790,3.408,0.123,0x1fff
12/28/2024 6:55:34 AM,2,1735394134000,40.200,13.208,6.750,10.250,0.024,-0.011,1.247,0,0,15,6,-1.000,0.789,3.408,0.123,0x1fff
12/28/2024 7:05:34 AM,2,1735394734000,44.900,13.208,6.813,9.867,0.024,-0.010,1.247,0,0,15,6,-1.000,0.799,3.408,0.130,0x1fff
12/28/2024 7:15:34 AM,2,1735395334000,40.500,13.204,6.750,9.963,0.023,-0.010,1.247,0,0,15,6,-1.000,0.799,3.408,0.130,0x1fff
12/28/2024 7:25:34 AM,2,1735395934000,44.300,13.204,6.688,9.963,0.024,-0.011,1.247,0,0,15,6,-1.000,0.800,3.408,0.131,0x1fff
12/28/2024 7:35:34 AM,2,1735396534000,41.300,13.208,6.688,10.059,0.023,-0.010,1.247,0,0,15,6,-1.000,0.799,3.408,0.131,0x1fff
12/28/2024 7:45:34 AM,2,1735397134000,46.000,13.200,6.688,10.059,0.025,-0.012,1.247,0,0,15,6,-1.000,0.803,3.408,0.134,0x1fff
12/28/2024 7:55:34 AM,2,1735397734000,44.800,13.208,6.688,10.154,0.024,-0.011,1.247,0,0,15,6,-1.000,0.799,3.408,0.134,0x1fff
12/28/2024 8:05:34 AM,2,1735398334000,45.300,13.204,6.688,10.059,0.024,-0.011,1.247,0,0,15,6,-1.000,0.799,3.408,0.134,0x1fff
12/28/2024 8:15:34 AM,2,1735398934000,44.500,13.204,6.688,10.059,0.025,-0.011,1.247,0,0,15,6,-1.000,0.800,3.408,0.134,0x1fff
12/28/2024 8:25:34 AM,2,1735399534000,40.600,13.208,6.750,10.059,0.024,-0.011,1.247,0,0,15,6,-1.000,0.799,3.408,0.134,0x1fff
12/28/2024 8:35:34 AM,2,1735400134000,42.700,13.204,6.813,10.059,0.024,-0.011,1.247,0,0,15,6,-1.000,0.798,3.408,0.134,0x1fff
12/28/2024 8:45:34 AM,2,1735400734000,45.200,13.204,6.938,10.250,0.024,-0.012,1.247,0,0,15,6,-1.000,0.799,3.408,0.134,0x1fff
12/28/2024 8:55:34 AM,2,1735401334000,44.900,13.208,7.063,10.107,0.024,-0.011,1.247,0,0,15,6,-1.000,0.799,3.408,0.134,0x1fff
12/28/2024 9:05:34 AM,2,1735401934000,44.700,13.204,7.125,10.298,0.023,-0.011,1.247,0,0,15,6,-1.000,0.799,3.408,0.134,0x1fff
12/28/2024 9:15:34 AM,2,1735402534000,46.000,13.208,7.125,10.394,0.023,-0.010,1.247,0,0,16,6,-1.000,0.799,3.408,0.134,0x1fff
12/28/2024 9:25:34 AM,2,1735403134000,42.500,13.204,7.125,10.490,0.024,-0.012,1.247,0,0,15,6,-1.000,0.803,3.408,0.134,0x1fff
12/28/2024 9:35:34 AM,2,1735403734000,43.500,13.204,7.125,10.442,0.023,-0.011,1.247,0,0,15,6,-1.000,0.809,3.408,0.140,0x1fff
12/28/2024 9:45:34 AM,2,1735404334000,45.200,13.208,7.125,10.059,0.023,-0.011,1.247,0,0,15,6,-1.000,0.809,3.408,0.140,0x1fff
12/28/2024 9:55:34 AM,2,1735404934000,44.900,13.208,7.063,10.298,0.023,-0.012,1.247,0,0,15,6,-1.000,0.802,3.408,0.140,0x1fff
12/28/2024 10:05:34 AM,2,1735405534000,45.100,13.204,7.188,10.586,0.023,-0.012,1.247,0,0,15,6,-1.000,0.802,3.408,0.140,0x1fff
12/28/2024 10:15:34 AM,2,1735406134000,44.800,13.204,7.313,10.442,0.024,-0.011,1.247,0,0,16,6,-1.000,0.800,3.408,0.140,0x1fff
12/28/2024 10:25:34 AM,2,1735406734000,45.000,13.208,7.438,10.490,0.024,-0.012,1.247,0,0,16,6,-1.000,0.799,3.408,0.140,0x1fff
12/28/2024 10:35:34 AM,2,1735407334000,42.500,13.212,7.500,10.777,0.024,-0.011,1.247,0,0,16,6,-1.000,0.791,3.408,0.140,0x1fff
