"Plot Title: site10km"
"#","Date Time, GMT-07:00","Wind Speed, m/s (LGR S/N: 21623137, SEN S/N: 21534753)","Gust Speed, m/s (LGR S/N: 21623137, SEN S/N: 21534753)","Wind Direction, ø (LGR S/N: 21623137, SEN S/N: 21534753)","Temp, °C (LGR S/N: 21623137, SEN S/N: 21549914)","RH, % (LGR S/N: 21623137, SEN S/N: 21549914)","Pressure, mbar (LGR S/N: 21623137, SEN S/N: 21569223)"
8919,01/18/25 02:19:47 PM,3.67,5.01,49.1,-7.456,67.233,848.250
8920,01/18/25 02:29:47 PM,3.34,4.01,42.1,-7.917,68.861,848.250
8921,01/18/25 02:39:47 PM,3.01,4.01,63.2,-8.088,68.576,848.250
8922,01/18/25 02:49:47 PM,2.00,3.01,130.6,-9.150,72.364,848.450
8923,01/18/25 02:59:47 PM,1.00,1.67,147.4,-8.885,71.359,848.550
8924,01/18/25 03:09:47 PM,1.00,1.67,137.6,-9.633,72.557,848.550
8925,01/18/25 03:19:47 PM,1.00,1.67,151.6,-9.651,71.934,848.550
8926,01/18/25 03:29:47 PM,0.00,1.00,154.4,-8.265,68.043,848.450
8927,01/18/25 03:39:47 PM,0.00,0.00,154.4,-9.024,69.560,848.450
8928,01/18/25 03:49:47 PM,0.00,0.00,154.4,-8.976,69.415,848.550
8929,01/18/25 03:59:47 PM,0.33,1.00,172.7,-10.372,74.350,848.550
8930,01/18/25 04:09:47 PM,0.67,1.00,198.0,-10.818,76.625,848.450
8931,01/18/25 04:19:47 PM,0.67,1.34,230.2,-10.791,76.175,848.450
8932,01/18/25 04:29:47 PM,1.00,1.34,296.2,-11.150,77.127,848.550
8933,01/18/25 04:39:47 PM,0.67,1.00,296.2,-11.608,77.514,848.550
8934,01/18/25 04:49:47 PM,0.67,1.00,296.2,-11.922,79.666,848.550
8935,01/18/25 04:59:47 PM,0.33,1.67,297.6,-11.952,80.836,848.550
8936,01/18/25 05:09:47 PM,0.67,1.67,328.5,-12.431,85.075,848.550
8937,01/18/25 05:19:47 PM,1.00,1.67,324.3,-12.903,84.764,848.550
8938,01/18/25 05:29:47 PM,1.00,1.67,299.0,-13.842,87.785,848.650
8939,01/18/25 05:39:47 PM,1.00,1.34,299.0,-13.986,90.695,848.650
8940,01/18/25 05:49:47 PM,1.34,1.67,299.0,-14.150,92.370,848.550
8941,01/18/25 05:59:47 PM,1.34,1.67,300.4,-14.748,93.587,848.450
8942,01/18/25 06:09:47 PM,1.00,1.67,301.8,-14.930,94.108,848.450
8943,01/18/25 06:19:47 PM,1.67,2.00,300.4,-16.153,93.968,848.550
8944,01/18/25 06:29:47 PM,1.00,1.34,306.1,-15.389,96.641,848.650
8945,01/18/25 06:39:47 PM,1.00,1.34,308.9,-15.056,95.200,848.550
8946,01/18/25 06:49:47 PM,1.00,1.34,308.9,-15.381,94.424,848.550
8947,01/18/25 06:59:47 PM,1.34,1.67,299.0,-16.222,93.404,848.550
8948,01/18/25 07:09:47 PM,1.34,1.67,300.4,-16.265,94.614,848.650
8949,01/18/25 07:19:47 PM,1.00,2.00,329.9,-15.402,95.117,848.650
8950,01/18/25 07:29:47 PM,1.00,1.67,332.7,-14.957,93.696,848.650
8951,01/18/25 07:39:47 PM,1.00,1.34,313.1,-15.295,93.068,848.650
8952,01/18/25 07:49:47 PM,1.00,1.34,297.6,-15.541,93.808,848.550
8953,01/18/25 07:59:47 PM,2.00,2.67,262.5,-16.330,93.852,848.550
8954,01/18/25 08:09:47 PM,1.34,2.34,289.2,-16.885,94.319,848.550
8955,01/18/25 08:19:47 PM,1.00,1.67,325.7,-15.852,94.694,848.450
8956,01/18/25 08:29:47 PM,1.00,1.67,329.9,-15.509,94.301,848.250
8957,01/18/25 08:39:47 PM,1.34,2.34,292.0,-16.110,92.555,848.250
8958,01/18/25 08:49:47 PM,1.34,2.34,285.0,-16.225,94.224,848.250
8959,01/18/25 08:59:47 PM,2.00,3.67,307.5,-16.490,93.005,848.150
8960,01/18/25 09:09:47 PM,3.01,3.67,320.1,-16.836,92.122,848.250
8961,01/18/25 09:19:47 PM,2.00,3.01,287.8,-16.539,92.317,848.150
8962,01/18/25 09:29:47 PM,1.00,2.00,259.7,-17.206,91.017,848.050
8963,01/18/25 09:39:47 PM,0.33,1.00,290.6,-17.300,92.462,848.050
8964,01/18/25 09:49:47 PM,0.67,2.00,310.3,-16.818,91.847,848.050
8965,01/18/25 09:59:47 PM,1.34,2.00,322.9,-16.919,90.372,848.050
8966,01/18/25 10:09:47 PM,1.67,2.67,315.9,-16.844,90.344,847.950
8967,01/18/25 10:19:47 PM,1.34,2.34,297.6,-17.397,89.851,847.750
8968,01/18/25 10:29:47 PM,0.33,1.00,304.7,-17.665,90.700,847.850
8969,01/18/25 10:39:47 PM,0.00,0.67,299.0,-18.260,90.466,847.850
8970,01/18/25 10:49:47 PM,0.67,1.67,307.5,-18.445,90.639,847.750
8971,01/18/25 10:59:47 PM,1.67,2.34,300.4,-18.054,90.637,847.650
8972,01/18/25 11:09:47 PM,1.34,2.34,294.8,-17.960,90.356,847.550
8973,01/18/25 11:19:47 PM,1.67,2.34,289.2,-18.147,89.773,847.450
8974,01/18/25 11:29:47 PM,1.00,2.00,320.1,-18.024,90.037,847.450
8975,01/18/25 11:39:47 PM,1.67,3.01,299.0,-18.311,90.053,847.450
8976,01/18/25 11:49:47 PM,0.67,1.00,269.6,-17.206,91.249,847.450
8977,01/18/25 11:59:47 PM,1.00,2.34,297.6,-17.249,89.590,847.450
8978,01/19/25 12:09:47 AM,2.34,3.67,300.4,-16.608,90.083,847.250
8979,01/19/25 12:19:47 AM,1.34,3.01,287.8,-16.279,88.377,847.150
8980,01/19/25 12:29:47 AM,0.67,1.34,300.4,-16.678,90.964,847.150
8981,01/19/25 12:39:47 AM,1.34,2.34,287.8,-16.142,88.751,847.050
8982,01/19/25 12:49:47 AM,1.34,1.67,280.8,-15.938,89.206,846.950
8983,01/19/25 12:59:47 AM,1.00,1.67,254.1,-16.402,88.193,846.750
8984,01/19/25 01:09:47 AM,1.34,1.67,290.6,-15.812,89.151,846.550
8985,01/19/25 01:19:47 AM,1.34,2.00,289.2,-14.887,87.927,846.450
8986,01/19/25 01:29:47 AM,1.34,2.00,263.9,-13.944,85.672,846.250
8987,01/19/25 01:39:47 AM,0.67,1.67,283.6,-13.327,83.569,846.150
8988,01/19/25 01:49:47 AM,1.00,1.67,280.8,-14.598,83.232,845.950
8989,01/19/25 01:59:47 AM,1.67,3.34,282.2,-14.657,85.472,845.850
8990,01/19/25 02:09:47 AM,2.00,3.01,279.4,-13.871,82.014,845.750
8991,01/19/25 02:19:47 AM,2.34,3.34,271.0,-14.560,83.287,845.750
8992,01/19/25 02:29:47 AM,1.34,2.67,263.9,-14.340,82.847,845.550
8993,01/19/25 02:39:47 AM,1.67,2.67,263.9,-14.641,83.371,845.550
8994,01/19/25 02:49:47 AM,2.34,3.01,275.2,-14.705,84.369,845.450
8995,01/19/25 02:59:47 AM,2.34,2.67,273.8,-14.021,82.809,845.350
8996,01/19/25 03:09:47 AM,2.00,2.67,280.8,-14.040,83.967,845.450
8997,01/19/25 03:19:47 AM,1.67,2.34,280.8,-13.590,83.795,845.350
8998,01/19/25 03:29:47 AM,1.67,2.67,278.0,-13.204,83.090,845.150
8999,01/19/25 03:39:47 AM,2.00,3.67,301.8,-12.665,80.925,845.050
9000,01/19/25 03:49:47 AM,1.67,3.01,286.4,-12.056,78.204,844.850
9001,01/19/25 03:59:47 AM,2.00,3.34,247.1,-11.659,77.075,844.850
9002,01/19/25 04:09:47 AM,2.34,4.01,258.3,-11.107,75.106,844.650
9003,01/19/25 04:19:47 AM,2.00,4.01,234.5,-10.973,74.955,844.450
9004,01/19/25 04:29:47 AM,2.67,4.01,235.9,-11.874,77.945,844.450
9005,01/19/25 04:39:47 AM,2.34,3.34,228.8,-12.273,80.508,844.450
9006,01/19/25 04:49:47 AM,0.67,2.00,300.4,-12.102,79.867,844.350
9007,01/19/25 04:59:47 AM,0.67,1.34,342.6,-12.241,79.168,844.250
9008,01/19/25 05:09:47 AM,1.34,3.34,317.3,-11.949,78.325,844.050
9009,01/19/25 05:19:47 AM,2.00,3.34,245.7,-11.834,76.599,843.850
9010,01/19/25 05:29:47 AM,2.67,3.34,233.1,-12.662,79.149,843.950
9011,01/19/25 05:39:47 AM,2.00,3.01,256.9,-12.807,78.773,843.850
9012,01/19/25 05:49:47 AM,2.67,4.01,276.6,-13.209,80.023,843.750
9013,01/19/25 05:59:47 AM,4.01,6.68,278.0,-11.649,79.269,843.750
9014,01/19/25 06:09:47 AM,6.01,7.01,286.4,-10.362,74.917,843.750
9015,01/19/25 06:19:47 AM,5.68,7.01,307.5,-11.504,76.669,843.850
9016,01/19/25 06:29:47 AM,4.34,5.34,306.1,-11.927,77.801,843.850
9017,01/19/25 06:39:47 AM,3.34,5.34,278.0,-11.281,76.336,843.850
9018,01/19/25 06:49:47 AM,1.34,2.34,292.0,-11.780,78.183,843.850
9019,01/19/25 06:59:47 AM,1.34,3.67,303.2,-12.501,80.313,843.750
9020,01/19/25 07:09:47 AM,2.34,3.34,242.9,-12.539,79.640,843.750
9021,01/19/25 07:19:47 AM,3.01,5.68,283.6,-12.389,79.448,843.550
9022,01/19/25 07:29:47 AM,4.68,6.01,303.2,-11.748,77.259,843.450
9023,01/19/25 07:39:47 AM,5.01,6.01,306.1,-11.477,76.364,843.550
9024,01/19/25 07:49:47 AM,4.68,5.68,289.2,-11.222,76.588,843.550
9025,01/19/25 07:59:47 AM,5.01,6.01,259.7,-11.423,76.747,843.450
9026,01/19/25 08:09:47 AM,4.68,5.68,262.5,-12.421,79.008,843.350
9027,01/19/25 08:19:47 AM,4.01,5.01,263.9,-12.107,77.778,843.250
9028,01/19/25 08:29:47 AM,4.01,5.01,268.1,-11.000,74.673,843.350
9029,01/19/25 08:39:47 AM,4.68,6.01,278.0,-11.067,74.952,843.350
9030,01/19/25 08:49:47 AM,4.01,6.01,282.2,-11.252,75.268,843.450
9031,01/19/25 08:59:47 AM,1.67,3.01,40.7,-12.490,75.914,843.650
9032,01/19/25 09:09:47 AM,1.67,2.34,18.3,-12.375,74.585,843.650
9033,01/19/25 09:19:47 AM,1.34,2.67,258.3,-11.986,71.839,843.750
9034,01/19/25 09:29:47 AM,2.34,4.01,117.9,-14.480,75.116,844.050
9035,01/19/25 09:39:47 AM,1.34,2.00,71.6,-14.566,76.773,844.150
9036,01/19/25 09:49:47 AM,1.00,1.67,92.7,-14.115,71.977,843.850
9037,01/19/25 09:59:47 AM,1.00,1.67,74.4,-13.965,72.323,843.650
9038,01/19/25 10:09:47 AM,1.67,2.34,28.1,-13.059,75.399,843.650
9039,01/19/25 10:19:47 AM,2.00,2.67,8.4,-12.429,76.507,843.750
9040,01/19/25 10:29:47 AM,1.34,2.00,35.1,-11.118,72.747,843.850
9041,01/19/25 10:39:47 AM,0.67,1.67,136.2,-11.311,65.624,843.850
9042,01/19/25 10:49:47 AM,0.67,1.34,206.4,-12.268,68.539,843.950
9043,01/19/25 10:59:47 AM,0.33,1.00,265.3,-11.566,66.839,843.950
9044,01/19/25 11:09:47 AM,0.00,0.67,265.3,-8.662,57.896,843.950
9045,01/19/25 11:19:47 AM,0.00,0.67,265.3,-9.547,59.532,843.950
9046,01/19/25 11:29:47 AM,0.00,0.00,265.3,-7.413,54.093,843.950
9047,01/19/25 11:39:47 AM,0.00,0.00,265.3,-8.335,57.717,843.850
9048,01/19/25 11:49:47 AM,0.00,0.67,265.3,-8.281,57.646,843.650
9049,01/19/25 11:59:47 AM,0.00,0.67,265.3,-8.238,58.865,843.650
9050,01/19/25 12:09:47 PM,0.00,0.00,265.3,-3.458,46.847,843.550
9051,01/19/25 12:19:47 PM,0.00,0.00,265.3,-2.469,43.024,843.550
9052,01/19/25 12:29:47 PM,0.00,0.67,265.3,-7.295,57.079,843.450
9053,01/19/25 12:39:47 PM,0.33,1.00,245.7,-6.686,55.424,843.250
9054,01/19/25 12:49:47 PM,0.00,0.00,213.4,-7.187,58.312,843.350
9055,01/19/25 12:59:47 PM,0.00,0.00,202.2,-9.686,67.422,843.450
9056,01/19/25 01:09:47 PM,0.33,1.67,117.9,-11.391,75.296,843.350
9057,01/19/25 01:19:47 PM,1.00,2.00,115.1,-10.129,71.185,843.050
9058,01/19/25 01:29:47 PM,1.67,2.34,133.4,-11.088,73.214,843.050
9059,01/19/25 01:39:47 PM,1.67,2.34,122.1,-11.643,76.625,843.250
9060,01/19/25 01:49:47 PM,0.33,1.34,84.2,-9.587,70.040,843.150
9061,01/19/25 01:59:47 PM,0.33,1.67,82.8,-8.201,65.232,843.050
9062,01/19/25 02:09:47 PM,0.33,1.34,85.6,-6.962,60.697,842.950
9063,01/19/25 02:19:47 PM,0.00,1.00,88.4,-7.606,63.487,842.950
9064,01/19/25 02:29:47 PM,0.67,1.34,115.1,-9.281,69.290,842.850
9065,01/19/25 02:39:47 PM,1.67,2.67,98.3,-10.372,74.578,842.850
9066,01/19/25 02:49:47 PM,2.00,2.67,88.4,-10.528,75.734,842.850
9067,01/19/25 02:59:47 PM,2.34,3.01,88.4,-10.887,78.329,842.850
9068,01/19/25 03:09:47 PM,2.67,4.01,88.4,-10.490,78.059,842.850
9069,01/19/25 03:19:47 PM,1.67,2.67,108.1,-9.238,74.244,842.850
9070,01/19/25 03:29:47 PM,2.00,2.67,123.5,-10.161,75.720,842.950
9071,01/19/25 03:39:47 PM,2.00,3.34,116.5,-10.622,77.176,842.950
9072,01/19/25 03:49:47 PM,2.00,3.34,88.4,-10.265,76.619,842.950
9073,01/19/25 03:59:47 PM,0.67,1.67,85.6,-9.094,70.556,843.150
9074,01/19/25 04:09:47 PM,1.00,2.00,160.0,-9.729,72.068,843.150
9075,01/19/25 04:19:47 PM,0.67,1.67,89.9,-9.927,73.465,843.250
9076,01/19/25 04:29:47 PM,0.67,1.00,110.9,-10.458,73.294,843.450
9077,01/19/25 04:39:47 PM,0.67,1.34,195.1,-12.265,81.161,843.750
9078,01/19/25 04:49:47 PM,0.33,1.67,249.9,-12.504,82.829,843.850
9079,01/19/25 04:59:47 PM,1.00,1.34,252.7,-12.914,84.300,843.950
9080,01/19/25 05:09:47 PM,1.00,1.67,256.9,-12.662,83.317,843.950
9081,01/19/25 05:19:47 PM,1.00,1.67,266.7,-12.552,81.982,844.050
9082,01/19/25 05:29:47 PM,1.00,1.67,266.7,-13.166,85.801,844.150
9083,01/19/25 05:39:47 PM,1.00,1.34,266.7,-13.507,87.750,844.250
9084,01/19/25 05:49:47 PM,1.00,1.34,266.7,-13.343,87.903,844.250
9085,01/19/25 05:59:47 PM,1.00,1.34,269.6,-14.070,87.333,844.150
9086,01/19/25 06:09:47 PM,1.00,1.34,273.8,-14.566,90.158,844.350
9087,01/19/25 06:19:47 PM,1.00,1.67,275.2,-14.708,88.563,844.350
9088,01/19/25 06:29:47 PM,0.33,1.00,275.2,-14.378,89.621,844.350
9089,01/19/25 06:39:47 PM,0.00,1.00,285.0,-14.823,88.425,844.550
9090,01/19/25 06:49:47 PM,0.67,1.34,294.8,-14.340,89.041,844.650
9091,01/19/25 06:59:47 PM,0.67,1.67,294.8,-14.684,88.182,844.850
9092,01/19/25 07:09:47 PM,1.00,1.67,294.8,-15.062,88.096,844.950
9093,01/19/25 07:19:47 PM,0.67,1.34,297.6,-15.051,89.203,845.050
9094,01/19/25 07:29:47 PM,0.67,1.00,297.6,-14.726,89.052,845.150
9095,01/19/25 07:39:47 PM,0.33,1.00,297.6,-14.343,88.852,845.150
9096,01/19/25 07:49:47 PM,0.33,1.00,297.6,-14.657,89.111,845.250
9097,01/19/25 07:59:47 PM,0.67,1.34,297.6,-15.338,89.407,845.350
9098,01/19/25 08:09:47 PM,0.67,1.34,297.6,-15.641,90.196,845.450
9099,01/19/25 08:19:47 PM,0.33,1.34,301.8,-15.769,91.365,845.750
9100,01/19/25 08:29:47 PM,0.33,1.00,308.9,-15.756,89.909,845.750
9101,01/19/25 08:39:47 PM,0.00,0.00,308.9,-16.332,91.543,845.950
9102,01/19/25 08:49:47 PM,0.00,0.00,308.9,-16.694,92.622,846.150
9103,01/19/25 08:59:47 PM,0.00,1.00,311.7,-17.099,94.514,846.350
9104,01/19/25 09:09:47 PM,0.67,1.67,311.7,-17.373,93.776,846.450
9105,01/19/25 09:19:47 PM,1.00,1.34,297.6,-18.201,95.039,846.650
9106,01/19/25 09:29:47 PM,0.67,1.00,300.4,-17.499,94.701,846.850
9107,01/19/25 09:39:47 PM,0.33,1.00,300.4,-17.190,94.965,846.950
9108,01/19/25 09:49:47 PM,0.33,2.00,300.4,-18.166,91.824,847.150
9109,01/19/25 09:59:47 PM,1.34,2.00,297.6,-19.252,93.547,847.350
9110,01/19/25 10:09:47 PM,1.34,1.67,299.0,-18.536,94.067,847.450
9111,01/19/25 10:19:47 PM,1.34,2.00,328.5,-18.375,94.980,847.550
9112,01/19/25 10:29:47 PM,1.00,2.00,332.7,-17.461,94.617,847.550
9113,01/19/25 10:39:47 PM,2.34,3.01,272.4,-19.375,92.908,847.750
9114,01/19/25 10:49:47 PM,1.67,2.34,286.4,-19.123,94.481,847.950
9115,01/19/25 10:59:47 PM,1.34,1.67,322.9,-18.764,94.287,848.050
9116,01/19/25 11:09:47 PM,1.00,1.34,327.1,-18.131,95.332,848.150
9117,01/19/25 11:19:47 PM,1.00,1.67,336.9,-17.244,95.024,848.150
9118,01/19/25 11:29:47 PM,0.67,1.34,348.2,-16.997,93.675,848.250
9119,01/19/25 11:39:47 PM,1.34,2.00,349.6,-17.005,93.907,848.350
9120,01/19/25 11:49:47 PM,1.00,2.34,1.4,-16.485,92.581,848.350
9121,01/19/25 11:59:47 PM,1.00,2.00,220.4,-18.297,92.042,848.550
9122,01/20/25 12:09:47 AM,1.00,1.67,256.9,-18.370,91.037,848.750
9123,01/20/25 12:19:47 AM,1.34,1.67,292.0,-19.453,92.752,848.850
9124,01/20/25 12:29:47 AM,1.34,1.67,296.2,-19.043,91.933,848.850
9125,01/20/25 12:39:47 AM,1.34,1.67,306.1,-19.635,92.122,848.950
9126,01/20/25 12:49:47 AM,1.00,1.34,307.5,-18.501,92.793,848.850
9127,01/20/25 12:59:47 AM,1.00,1.34,307.5,-19.021,91.308,848.950
9128,01/20/25 01:09:47 AM,1.00,1.34,320.1,-18.812,93.353,849.150
9129,01/20/25 01:19:47 AM,1.00,1.34,324.3,-18.708,92.345,849.050
9130,01/20/25 01:29:47 AM,1.34,2.00,296.2,-19.139,92.319,849.050
9131,01/20/25 01:39:47 AM,1.67,2.00,290.6,-19.453,92.529,849.250
9132,01/20/25 01:49:47 AM,1.67,2.00,289.2,-18.869,93.297,849.350
9133,01/20/25 01:59:47 AM,1.67,2.67,301.8,-18.673,92.389,849.250
9134,01/20/25 02:09:47 AM,1.67,2.34,300.4,-18.804,92.052,849.250
9135,01/20/25 02:19:47 AM,1.67,2.34,293.4,-19.040,92.099,849.350
9136,01/20/25 02:29:47 AM,2.00,3.34,301.8,-18.764,91.670,849.550
9137,01/20/25 02:39:47 AM,2.00,3.01,294.8,-18.306,91.702,849.550
9138,01/20/25 02:49:47 AM,2.00,2.67,287.8,-18.984,90.262,849.750
9139,01/20/25 02:59:47 AM,2.00,2.67,282.2,-19.263,92.241,849.950
9140,01/20/25 03:09:47 AM,1.67,2.34,294.8,-17.032,91.786,849.850
9141,01/20/25 03:19:47 AM,1.67,2.34,294.8,-16.517,91.060,849.950
9142,01/20/25 03:29:47 AM,2.00,3.01,289.2,-16.852,90.282,849.950
9143,01/20/25 03:39:47 AM,2.00,3.01,289.2,-15.949,91.279,850.050
9144,01/20/25 03:49:47 AM,1.67,2.67,283.6,-15.568,90.336,849.950
9145,01/20/25 03:59:47 AM,1.67,2.67,275.2,-15.316,90.610,849.950
9146,01/20/25 04:09:47 AM,1.34,1.67,287.8,-15.139,91.087,849.950
9147,01/20/25 04:19:47 AM,1.34,2.34,287.8,-15.102,90.430,850.050
9148,01/20/25 04:29:47 AM,1.67,2.67,293.4,-15.316,90.364,850.150
9149,01/20/25 04:39:47 AM,1.67,3.01,289.2,-15.268,90.213,850.250
9150,01/20/25 04:49:47 AM,2.00,3.01,297.6,-15.295,89.673,850.250
9151,01/20/25 04:59:47 AM,1.67,3.01,318.7,-15.456,90.146,850.250
9152,01/20/25 05:09:47 AM,1.67,3.34,290.6,-15.284,89.316,850.250
9153,01/20/25 05:19:47 AM,1.34,2.34,262.5,-15.338,89.551,850.250
9154,01/20/25 05:29:47 AM,1.34,2.00,278.0,-15.040,88.402,850.150
9155,01/20/25 05:39:47 AM,1.67,2.67,294.8,-15.973,88.222,850.350
9156,01/20/25 05:49:47 AM,2.00,4.01,307.5,-16.316,88.754,850.450
9157,01/20/25 05:59:47 AM,3.01,4.01,315.9,-15.925,88.086,850.450
9158,01/20/25 06:09:47 AM,3.01,4.01,320.1,-15.440,86.804,850.550
9159,01/20/25 06:19:47 AM,3.01,4.68,293.4,-15.252,86.036,850.750
9160,01/20/25 06:29:47 AM,2.34,3.67,273.8,-14.986,85.780,850.750
9161,01/20/25 06:39:47 AM,2.00,3.34,292.0,-14.477,84.518,850.750
9162,01/20/25 06:49:47 AM,2.00,2.67,278.0,-15.327,85.389,850.850
9163,01/20/25 06:59:47 AM,2.34,3.34,276.6,-15.694,86.786,851.050
9164,01/20/25 07:09:47 AM,3.01,4.34,301.8,-17.155,85.713,851.350
9165,01/20/25 07:19:47 AM,3.01,4.01,306.1,-18.075,87.277,851.450
9166,01/20/25 07:29:47 AM,3.34,4.68,283.6,-17.718,88.513,851.550
9167,01/20/25 07:39:47 AM,3.34,4.68,273.8,-18.464,89.377,851.750
9168,01/20/25 07:49:47 AM,3.34,4.34,282.2,-17.751,90.355,851.850
9169,01/20/25 07:59:47 AM,3.01,4.68,256.9,-17.625,88.946,851.750
9170,01/20/25 08:09:47 AM,4.68,5.68,311.7,-17.954,90.178,851.750
9171,01/20/25 08:19:47 AM,4.68,5.68,314.5,-17.389,89.989,851.550
9172,01/20/25 08:29:47 AM,5.34,6.35,311.7,-16.579,87.999,851.450
9173,01/20/25 08:39:47 AM,5.01,6.68,301.8,-15.914,86.882,851.450
9174,01/20/25 08:49:47 AM,4.68,5.34,303.2,-15.598,85.566,851.450
9175,01/20/25 08:59:47 AM,5.34,6.68,308.9,-15.952,85.505,851.650
9176,01/20/25 09:09:47 AM,5.34,6.68,314.5,-14.997,85.937,851.550
9177,01/20/25 09:19:47 AM,5.34,7.01,317.3,-14.029,84.880,851.450
9178,01/20/25 09:29:47 AM,5.34,6.35,314.5,-13.740,84.126,851.650
9179,01/20/25 09:39:47 AM,5.01,6.35,308.9,-13.389,83.566,851.850
9180,01/20/25 09:49:47 AM,4.34,5.68,306.1,-13.206,82.864,851.850
9181,01/20/25 09:59:47 AM,3.34,4.34,314.5,-13.086,82.266,851.950
9182,01/20/25 10:09:47 AM,1.67,4.01,266.7,-12.946,77.951,852.150
9183,01/20/25 10:19:47 AM,2.34,4.34,198.0,-13.697,79.028,852.350
9184,01/20/25 10:29:47 AM,1.00,3.67,226.0,-11.734,76.349,852.450
9185,01/20/25 10:39:47 AM,0.67,1.00,226.0,-11.024,71.142,852.550
9186,01/20/25 10:49:47 AM,0.00,0.00,226.0,-8.488,62.409,852.750
9187,01/20/25 10:59:47 AM,0.00,0.00,226.0,-8.493,61.503,852.950
9188,01/20/25 11:09:47 AM,0.00,0.00,226.0,-8.292,62.283,852.950
9189,01/20/25 11:19:47 AM,0.00,0.00,226.0,-6.246,57.096,853.050
9190,01/20/25 11:29:47 AM,0.33,1.67,247.1,-7.458,58.328,852.950
9191,01/20/25 11:39:47 AM,1.67,2.34,304.7,-10.147,70.561,852.850
9192,01/20/25 11:49:47 AM,2.00,2.67,301.8,-10.265,72.010,852.850
9193,01/20/25 11:59:47 AM,2.67,3.34,287.8,-10.228,73.053,852.850
9194,01/20/25 12:09:47 PM,3.34,5.01,272.4,-10.032,72.079,852.850
9195,01/20/25 12:19:47 PM,3.34,4.34,278.0,-9.938,72.030,852.850
9196,01/20/25 12:29:47 PM,3.34,4.34,276.6,-9.938,71.662,852.750
9197,01/20/25 12:39:47 PM,2.34,3.01,271.0,-9.407,69.886,852.750
9198,01/20/25 12:49:47 PM,1.67,2.34,219.0,-9.118,68.194,852.750
9199,01/20/25 12:59:47 PM,1.67,2.00,226.0,-8.898,67.382,852.650
9200,01/20/25 01:09:47 PM,1.67,2.34,235.9,-8.882,66.575,852.650
9201,01/20/25 01:19:47 PM,2.00,2.34,234.5,-8.992,67.050,852.550
9202,01/20/25 01:29:47 PM,2.00,2.67,234.5,-8.726,66.230,852.350
9203,01/20/25 01:39:47 PM,2.34,3.01,223.2,-9.053,66.752,852.350
9204,01/20/25 01:49:47 PM,2.34,3.01,233.1,-9.139,66.485,852.350
9205,01/20/25 01:59:47 PM,2.34,3.01,251.3,-8.992,65.447,852.250
9206,01/20/25 02:09:47 PM,2.34,3.01,248.5,-9.204,66.564,852.250
9207,01/20/25 02:19:47 PM,2.00,2.67,259.7,-9.190,66.412,852.250
9208,01/20/25 02:29:47 PM,3.34,4.68,283.6,-9.091,64.723,852.350
9209,01/20/25 02:39:47 PM,3.34,5.01,289.2,-9.029,64.320,852.250
9210,01/20/25 02:49:47 PM,2.67,4.01,268.1,-8.681,63.011,852.250
9211,01/20/25 02:59:47 PM,0.67,2.34,249.9,-7.793,61.840,852.150
9212,01/20/25 03:09:47 PM,1.00,2.00,224.6,-7.697,59.255,852.250
9213,01/20/25 03:19:47 PM,1.67,2.34,205.0,-8.769,62.448,852.250
9214,01/20/25 03:29:47 PM,3.01,4.01,265.3,-9.147,63.558,852.350
9215,01/20/25 03:39:47 PM,3.34,4.01,279.4,-9.397,64.434,852.450
9216,01/20/25 03:49:47 PM,3.01,3.67,273.8,-9.445,64.811,852.350
9217,01/20/25 03:59:47 PM,2.67,3.67,273.8,-9.351,63.899,852.350
9218,01/20/25 04:09:47 PM,2.34,3.01,273.8,-9.890,65.286,852.450
9219,01/20/25 04:19:47 PM,2.00,2.34,252.7,-11.246,69.287,852.650
9220,01/20/25 04:29:47 PM,2.00,3.01,247.1,-11.477,69.215,852.550
9221,01/20/25 04:39:47 PM,2.67,3.67,280.8,-11.123,69.117,852.650
9222,01/20/25 04:49:47 PM,0.67,1.67,262.5,-10.456,65.179,852.450
9223,01/20/25 04:59:47 PM,0.00,1.00,308.9,-10.061,63.110,852.450
9224,01/20/25 05:09:47 PM,1.00,1.67,186.7,-11.563,66.804,852.350
9225,01/20/25 05:19:47 PM,0.33,1.34,279.4,-12.158,69.543,852.450
9226,01/20/25 05:29:47 PM,1.00,2.00,116.5,-13.418,71.814,852.450
9227,01/20/25 05:39:47 PM,0.67,1.67,148.8,-16.716,83.154,852.550
9228,01/20/25 05:49:47 PM,0.67,1.00,181.1,-16.885,85.006,852.850
9229,01/20/25 05:59:47 PM,0.67,1.00,192.3,-17.075,87.095,853.150
9230,01/20/25 06:09:47 PM,0.67,1.34,199.4,-17.131,87.057,853.450
9231,01/20/25 06:19:47 PM,1.00,1.34,258.3,-17.490,87.662,853.550
9232,01/20/25 06:29:47 PM,1.00,1.34,259.7,-17.212,87.597,853.350
9233,01/20/25 06:39:47 PM,1.00,1.67,254.1,-17.582,88.824,853.450
9234,01/20/25 06:49:47 PM,1.34,2.00,247.1,-17.338,88.865,853.450
9235,01/20/25 06:59:47 PM,1.34,2.00,268.1,-17.960,87.716,853.350
9236,01/20/25 07:09:47 PM,1.34,1.67,280.8,-18.434,88.975,853.450
9237,01/20/25 07:19:47 PM,1.34,1.67,290.6,-18.914,88.603,853.450
9238,01/20/25 07:29:47 PM,1.67,2.34,290.6,-18.855,87.227,853.450
