"Plot Title: 53site0km"
"#","Date Time, GMT-06:00","Pressure, mbar (LGR S/N: 21623142, SEN S/N: 21318866, LBL: Barometric pressure)","Wind Speed, m/s (LGR S/N: 21623142, SEN S/N: 21534754, LBL: ws)","Gust Speed, m/s (LGR S/N: 21623142, SEN S/N: 21534754, LBL: gst)","Wind Direction, ø (LGR S/N: 21623142, SEN S/N: 21534754, LBL: wd)","Temp, °C (LGR S/N: 21623142, SEN S/N: 21549907, LBL: t)","RH, % (LGR S/N: 21623142, SEN S/N: 21549907, LBL: rh)"
3197,10/01/24 03:50:30 AM,838.650,4.01,4.34,115.1,4.408,40.050
3198,10/01/24 04:00:30 AM,838.550,3.34,3.67,113.7,5.129,38.517
3199,10/01/24 04:10:30 AM,838.550,3.67,4.01,112.3,4.815,38.972
3200,10/01/24 04:20:30 AM,838.450,4.01,4.34,115.1,4.421,39.916
3201,10/01/24 04:30:30 AM,838.450,4.01,4.34,109.5,4.641,39.341
3202,10/01/24 04:40:30 AM,838.550,3.67,4.01,112.3,4.684,39.091
3203,10/01/24 04:50:30 AM,838.550,3.01,3.67,108.1,4.663,39.200
3204,10/01/24 05:00:30 AM,838.550,3.01,3.67,117.9,4.561,39.097
3205,10/01/24 05:10:30 AM,838.450,3.34,4.01,122.1,3.826,41.126
3206,10/01/24 05:20:30 AM,838.350,3.67,4.34,122.1,4.212,39.864
3207,10/01/24 05:30:30 AM,838.450,4.01,4.68,117.9,3.984,39.742
3208,10/01/24 05:40:30 AM,838.550,3.34,4.01,120.7,3.660,40.511
3209,10/01/24 05:50:30 AM,838.650,2.67,3.34,116.5,4.003,40.969
3210,10/01/24 06:00:30 AM,838.650,3.01,3.34,122.1,4.226,40.290
3211,10/01/24 06:10:30 AM,838.650,3.34,3.67,120.7,3.955,40.670
3212,10/01/24 06:20:30 AM,838.550,3.34,3.67,124.9,4.035,40.255
3213,10/01/24 06:30:30 AM,838.650,3.34,3.67,127.8,4.713,38.627
3214,10/01/24 06:40:30 AM,838.650,3.01,3.34,130.6,4.909,38.602
3215,10/01/24 06:50:30 AM,838.650,3.01,3.01,126.4,5.161,38.100
3216,10/01/24 07:00:30 AM,838.650,2.34,2.67,119.3,5.590,37.467
3217,10/01/24 07:10:30 AM,838.650,2.00,2.34,117.9,6.145,36.358
3218,10/01/24 07:20:30 AM,838.750,2.00,2.34,96.9,6.110,36.342
3219,10/01/24 07:30:30 AM,838.750,2.00,2.34,84.2,6.550,35.325
3220,10/01/24 07:40:30 AM,838.750,2.34,2.67,99.7,5.987,36.463
3221,10/01/24 07:50:30 AM,838.650,2.67,3.01,108.1,4.898,38.894
3222,10/01/24 08:00:30 AM,838.650,2.67,3.34,113.7,5.145,38.511
3223,10/01/24 08:10:30 AM,838.750,2.34,3.01,110.9,5.971,36.921
3224,10/01/24 08:20:30 AM,838.750,2.34,3.01,119.3,6.630,35.720
3225,10/01/24 08:30:30 AM,838.750,2.34,2.67,123.5,6.671,35.694
3226,10/01/24 08:40:30 AM,838.850,1.67,2.34,117.9,6.960,35.795
3227,10/01/24 08:50:30 AM,838.850,1.34,1.67,116.5,8.161,34.014
3228,10/01/24 09:00:30 AM,838.850,1.67,2.00,122.1,8.754,33.155
3229,10/01/24 09:10:30 AM,838.850,1.34,2.00,119.3,9.574,33.056
3230,10/01/24 09:20:30 AM,838.750,1.67,2.00,124.9,9.880,32.163
3231,10/01/24 09:30:30 AM,838.850,1.67,2.34,126.4,10.271,31.760
3232,10/01/24 09:40:30 AM,838.750,1.67,2.67,110.9,11.311,30.513
3233,10/01/24 09:50:30 AM,838.350,1.67,2.34,113.7,11.738,29.741
3234,10/01/24 10:00:30 AM,837.950,1.67,2.67,101.1,12.092,29.288
3235,10/01/24 10:10:30 AM,837.750,2.34,3.34,119.3,12.427,28.949
3236,10/01/24 10:20:30 AM,837.650,2.34,3.67,113.7,13.070,28.312
3237,10/01/24 10:30:30 AM,837.650,2.34,3.34,109.5,13.346,28.130
3238,10/01/24 10:40:30 AM,837.550,2.34,3.67,99.7,14.215,27.066
3239,10/01/24 10:50:30 AM,837.550,2.67,4.01,96.9,14.689,26.186
3240,10/01/24 11:00:30 AM,837.450,2.67,3.67,102.5,15.145,25.661
3241,10/01/24 11:10:30 AM,837.450,2.67,4.01,95.5,15.791,24.715
3242,10/01/24 11:20:30 AM,837.350,2.67,4.01,96.9,15.740,24.550
3243,10/01/24 11:30:30 AM,837.350,3.01,4.68,101.1,16.298,23.702
3244,10/01/24 11:40:30 AM,837.250,3.01,4.34,115.1,16.183,23.890
3245,10/01/24 11:50:30 AM,837.350,3.01,4.68,109.5,17.067,23.081
3246,10/01/24 12:00:30 PM,837.850,3.34,5.68,112.3,17.124,22.940
3247,10/01/24 12:10:30 PM,837.850,3.67,6.01,98.3,17.336,22.635
3248,10/01/24 12:20:30 PM,837.750,3.34,5.34,103.9,18.180,21.627
3249,10/01/24 12:30:30 PM,837.650,3.67,5.34,112.3,18.279,21.633
3250,10/01/24 12:40:30 PM,837.450,3.67,5.34,95.5,18.440,22.068
3251,10/01/24 12:50:30 PM,837.450,3.01,5.34,102.5,18.840,21.572
3252,10/01/24 01:00:30 PM,837.350,2.67,5.34,110.9,19.582,20.473
3253,10/01/24 01:10:30 PM,837.150,3.01,5.34,124.9,19.786,20.569
3254,10/01/24 01:20:30 PM,837.250,3.01,5.01,110.9,19.711,21.016
3255,10/01/24 01:30:30 PM,837.050,2.34,5.01,106.7,20.319,20.253
3256,10/01/24 01:40:30 PM,836.950,2.67,4.68,82.8,20.791,20.018
3257,10/01/24 01:50:30 PM,836.850,2.34,4.68,81.4,20.923,19.962
3258,10/01/24 02:00:30 PM,836.750,2.67,4.68,126.4,21.258,18.958
3259,10/01/24 02:10:30 PM,836.650,2.00,4.34,153.0,21.247,18.116
3260,10/01/24 02:20:30 PM,836.450,2.67,5.01,157.2,21.470,17.807
3261,10/01/24 02:30:30 PM,836.350,2.00,4.01,113.7,21.585,17.516
3262,10/01/24 02:40:30 PM,836.250,0.67,3.01,53.3,23.271,16.562
3263,10/01/24 02:50:30 PM,836.050,1.34,2.67,9.8,22.681,16.722
3264,10/01/24 03:00:30 PM,835.950,1.34,4.01,307.5,22.143,17.115
3265,10/01/24 03:10:30 PM,835.950,1.34,3.34,353.8,22.797,16.692
3266,10/01/24 03:20:30 PM,835.750,1.67,3.67,304.7,22.639,16.518
3267,10/01/24 03:30:30 PM,835.550,3.34,5.68,301.8,22.561,17.240
3268,10/01/24 03:40:30 PM,835.450,4.01,6.35,317.3,22.279,17.897
3269,10/01/24 03:50:30 PM,835.350,4.01,6.35,293.4,22.100,18.666
3270,10/01/24 04:00:30 PM,835.250,5.01,7.35,293.4,21.714,18.805
3271,10/01/24 04:10:30 PM,835.250,4.68,7.35,297.6,22.003,18.865
3272,10/01/24 04:20:30 PM,835.150,5.01,7.01,289.2,21.617,18.419
3273,10/01/24 04:30:30 PM,835.050,4.68,7.35,292.0,21.542,17.746
3274,10/01/24 04:40:30 PM,835.050,5.34,7.01,283.6,21.467,16.713
3275,10/01/24 04:50:30 PM,834.950,5.34,7.35,292.0,21.376,16.124
3276,10/01/24 05:00:30 PM,834.850,5.34,7.35,283.6,21.282,14.951
3277,10/01/24 05:10:30 PM,834.750,5.68,7.35,279.4,21.494,13.342
3278,10/01/24 05:20:30 PM,834.650,6.01,7.35,280.8,21.311,13.588
3279,10/01/24 05:30:30 PM,834.650,5.68,7.35,279.4,21.092,12.955
3280,10/01/24 05:40:30 PM,834.650,5.34,6.68,275.2,20.920,10.796
3281,10/01/24 05:50:30 PM,834.550,5.34,7.01,275.2,20.904,12.532
3282,10/01/24 06:00:30 PM,834.450,5.01,6.68,276.6,20.866,14.066
3283,10/01/24 06:10:30 PM,834.450,4.34,6.01,279.4,20.856,14.314
3284,10/01/24 06:20:30 PM,834.350,4.68,6.01,278.0,20.507,14.044
3285,10/01/24 06:30:30 PM,834.250,4.34,5.68,279.4,20.387,14.357
3286,10/01/24 06:40:30 PM,834.350,3.34,4.34,278.0,20.215,14.455
3287,10/01/24 06:50:30 PM,834.250,3.34,4.68,280.8,19.778,14.873
3288,10/01/24 07:00:30 PM,834.250,2.67,3.34,283.6,19.317,15.625
3289,10/01/24 07:10:30 PM,834.250,2.00,2.67,290.6,18.507,16.341
3290,10/01/24 07:20:30 PM,834.350,1.67,2.34,294.8,17.740,16.396
3291,10/01/24 07:30:30 PM,834.350,1.00,2.34,293.4,17.269,16.669
3292,10/01/24 07:40:30 PM,834.350,1.34,3.34,282.2,17.121,16.454
3293,10/01/24 07:50:30 PM,834.350,1.34,3.34,275.2,17.075,16.451
3294,10/01/24 08:00:30 PM,834.250,2.00,3.67,279.4,17.247,16.953
3295,10/01/24 08:10:30 PM,834.250,2.00,3.67,279.4,17.164,17.163
3296,10/01/24 08:20:30 PM,834.250,2.34,3.67,285.0,16.821,17.482
3297,10/01/24 08:30:30 PM,834.350,2.34,3.67,299.0,16.655,17.624
3298,10/01/24 08:40:30 PM,834.350,2.00,3.34,303.2,16.553,17.894
3299,10/01/24 08:50:30 PM,834.250,2.00,3.01,304.7,16.756,17.887
3300,10/01/24 09:00:30 PM,834.250,2.00,3.01,310.3,16.521,17.946
3301,10/01/24 09:10:30 PM,834.150,1.67,3.34,300.4,16.665,17.598
3302,10/01/24 09:20:30 PM,834.150,1.00,2.34,272.4,16.424,17.562
3303,10/01/24 09:30:30 PM,834.150,0.67,2.00,300.4,16.719,17.015
3304,10/01/24 09:40:30 PM,834.050,1.00,2.00,325.7,16.218,17.232
3305,10/01/24 09:50:30 PM,834.050,1.67,2.67,297.6,16.199,16.928
3306,10/01/24 10:00:30 PM,834.050,1.67,2.67,289.2,16.030,17.009
3307,10/01/24 10:10:30 PM,834.050,1.34,2.34,299.0,15.952,17.173
3308,10/01/24 10:20:30 PM,833.950,1.34,2.34,315.9,15.901,17.407
3309,10/01/24 10:30:30 PM,833.950,1.67,2.34,315.9,16.011,17.581
3310,10/01/24 10:40:30 PM,833.850,2.00,3.01,308.9,16.314,17.664
3311,10/01/24 10:50:30 PM,833.850,2.00,3.01,311.7,16.167,17.995
3312,10/01/24 11:00:30 PM,833.850,2.34,3.01,310.3,16.049,18.201
3313,10/01/24 11:10:30 PM,833.850,1.67,2.67,300.4,15.708,18.537
3314,10/01/24 11:20:30 PM,833.850,1.67,2.34,311.7,15.622,18.952
3315,10/01/24 11:30:30 PM,833.850,2.00,2.67,314.5,15.705,18.961
3316,10/01/24 11:40:30 PM,833.850,1.67,2.34,320.1,15.357,18.814
3317,10/01/24 11:50:30 PM,833.850,1.67,2.67,321.5,14.837,19.149
3318,10/02/24 12:00:30 AM,833.850,2.00,2.67,321.5,14.850,19.255
3319,10/02/24 12:10:30 AM,833.750,1.34,2.34,324.3,14.432,19.736
3320,10/02/24 12:20:30 AM,833.750,1.67,2.34,322.9,14.185,20.044
3321,10/02/24 12:30:30 AM,833.750,1.67,2.67,327.1,13.915,20.429
3322,10/02/24 12:40:30 AM,833.650,1.67,2.67,317.3,14.151,20.380
3323,10/02/24 12:50:30 AM,833.650,1.67,2.34,320.1,14.097,20.313
3324,10/02/24 01:00:30 AM,833.550,1.67,2.00,314.5,14.252,20.002
3325,10/02/24 01:10:30 AM,833.550,1.67,2.34,310.3,14.282,19.954
3326,10/02/24 01:20:30 AM,833.450,1.34,1.67,304.7,13.566,20.731
3327,10/02/24 01:30:30 AM,833.350,1.00,1.34,303.2,13.475,20.984
3328,10/02/24 01:40:30 AM,833.250,1.34,1.67,289.2,13.767,20.787
3329,10/02/24 01:50:30 AM,833.150,1.00,2.00,313.1,13.510,21.016
3330,10/02/24 02:00:30 AM,833.050,1.67,2.00,301.8,13.620,20.890
3331,10/02/24 02:10:30 AM,833.050,2.00,2.67,303.2,12.842,21.949
3332,10/02/24 02:20:30 AM,833.050,1.67,2.34,294.8,11.944,23.093
3333,10/02/24 02:30:30 AM,833.050,1.67,2.00,299.0,11.486,23.418
3334,10/02/24 02:40:30 AM,833.050,2.00,2.34,308.9,11.250,24.302
3335,10/02/24 02:50:30 AM,833.050,1.67,2.00,301.8,11.451,24.253
3336,10/02/24 03:00:30 AM,832.950,1.34,2.00,290.6,11.537,24.163
3337,10/02/24 03:10:30 AM,832.850,1.34,1.67,289.2,11.807,23.755
3338,10/02/24 03:20:30 AM,832.750,1.34,2.00,286.4,12.148,23.247
3339,10/02/24 03:30:30 AM,832.650,1.34,1.67,287.8,12.116,23.287
3340,10/02/24 03:40:30 AM,832.650,1.67,2.00,296.2,12.105,23.288
3341,10/02/24 03:50:30 AM,832.650,2.00,2.67,301.8,11.370,24.279
3342,10/02/24 04:00:30 AM,832.650,2.00,2.67,304.7,10.813,25.338
3343,10/02/24 04:10:30 AM,832.550,1.67,2.34,292.0,10.872,25.177
3344,10/02/24 04:20:30 AM,832.550,1.67,2.34,292.0,10.797,25.321
3345,10/02/24 04:30:30 AM,832.550,1.67,2.00,285.0,10.834,25.348
3346,10/02/24 04:40:30 AM,832.550,1.67,2.34,290.6,10.748,25.480
3347,10/02/24 04:50:30 AM,832.550,2.00,2.67,301.8,10.360,26.003
3348,10/02/24 05:00:30 AM,832.550,1.67,2.34,294.8,10.033,26.546
3349,10/02/24 05:10:30 AM,832.550,1.67,2.34,304.7,9.738,27.073
3350,10/02/24 05:20:30 AM,832.550,1.34,2.00,296.2,9.341,27.762
3351,10/02/24 05:30:30 AM,832.550,1.00,1.67,297.6,9.504,27.622
3352,10/02/24 05:40:30 AM,832.450,1.34,2.00,304.7,9.553,27.663
3353,10/02/24 05:50:30 AM,832.450,1.67,2.34,292.0,9.177,28.206
3354,10/02/24 06:00:30 AM,832.450,1.67,2.34,290.6,8.990,28.432
3355,10/02/24 06:10:30 AM,832.450,2.00,2.67,289.2,9.309,27.964
3356,10/02/24 06:20:30 AM,832.450,1.34,2.00,290.6,9.499,27.689
3357,10/02/24 06:30:30 AM,832.450,1.67,2.34,297.6,9.435,27.733
3358,10/02/24 06:40:30 AM,832.350,1.67,2.67,289.2,9.429,27.787
3359,10/02/24 06:50:30 AM,832.450,1.67,2.34,286.4,9.247,28.081
3360,10/02/24 07:00:30 AM,832.350,2.00,2.67,287.8,9.314,28.000
3361,10/02/24 07:10:30 AM,832.250,2.34,3.67,278.0,9.392,27.936
3362,10/02/24 07:20:30 AM,832.150,2.00,3.01,283.6,9.389,27.985
3363,10/02/24 07:30:30 AM,832.150,2.34,3.01,303.2,9.285,28.235
3364,10/02/24 07:40:30 AM,832.150,2.00,3.01,292.0,9.392,28.109
3365,10/02/24 07:50:30 AM,832.050,2.67,3.34,296.2,10.014,27.266
3366,10/02/24 08:00:30 AM,832.150,2.34,3.34,296.2,9.652,27.816
3367,10/02/24 08:10:30 AM,832.350,1.67,2.67,301.8,8.762,29.244
3368,10/02/24 08:20:30 AM,832.350,1.67,2.67,318.7,8.172,30.460
3369,10/02/24 08:30:30 AM,832.450,2.34,4.01,318.7,8.663,29.676
3370,10/02/24 08:40:30 AM,832.550,2.67,3.34,310.3,9.175,29.009
3371,10/02/24 08:50:30 AM,832.450,2.34,3.67,303.2,9.571,28.658
3372,10/02/24 09:00:30 AM,832.450,2.34,3.01,314.5,10.403,27.707
3373,10/02/24 09:10:30 AM,832.450,2.34,3.01,303.2,9.713,28.873
3374,10/02/24 09:20:30 AM,832.350,2.34,3.34,287.8,10.529,27.874
3375,10/02/24 09:30:30 AM,832.250,2.67,4.34,275.2,11.285,27.034
3376,10/02/24 09:40:30 AM,831.950,3.34,4.34,273.8,12.673,25.406
3377,10/02/24 09:50:30 AM,831.650,3.34,4.34,278.0,13.041,25.466
3378,10/02/24 10:00:30 AM,831.350,3.01,4.01,280.8,13.606,25.385
3379,10/02/24 10:10:30 AM,831.050,3.34,4.68,279.4,14.046,25.280
3380,10/02/24 10:20:30 AM,830.950,5.01,6.68,287.8,15.502,23.416
3381,10/02/24 10:30:30 AM,831.050,4.68,6.01,294.8,15.743,23.575
3382,10/02/24 10:40:30 AM,830.950,4.01,7.01,292.0,15.756,23.932
3383,10/02/24 10:50:30 AM,830.950,5.68,8.35,287.8,16.703,22.904
3384,10/02/24 11:00:30 AM,831.050,5.68,7.68,286.4,17.298,22.467
3385,10/02/24 11:10:30 AM,830.950,7.01,9.02,286.4,17.378,22.022
3386,10/02/24 11:20:30 AM,830.950,7.01,10.35,290.6,17.832,21.604
3387,10/02/24 11:30:30 AM,830.950,7.68,10.02,283.6,17.971,21.866
3388,10/02/24 11:40:30 AM,831.050,8.02,10.69,286.4,18.242,21.650
3389,10/02/24 11:50:30 AM,831.050,9.35,12.36,285.0,17.992,22.475
3390,10/02/24 12:00:30 PM,831.850,9.68,12.02,286.4,18.038,22.530
3391,10/02/24 12:10:30 PM,831.950,9.02,12.02,292.0,18.035,24.781
3392,10/02/24 12:20:30 PM,831.850,10.35,13.69,276.6,17.799,25.925
3393,10/02/24 12:30:30 PM,831.850,10.69,13.36,279.4,17.636,26.371
3394,10/02/24 12:40:30 PM,831.750,10.02,12.36,285.0,18.081,26.224
3395,10/02/24 12:50:30 PM,831.750,10.02,12.36,283.6,18.022,26.523
3396,10/02/24 01:00:30 PM,831.750,9.35,12.69,290.6,18.478,26.876
3397,10/02/24 01:10:30 PM,831.650,10.02,13.36,287.8,18.247,27.744
3398,10/02/24 01:20:30 PM,831.550,10.69,15.03,285.0,18.328,28.193
3399,10/02/24 01:30:30 PM,831.450,11.02,13.69,283.6,18.478,27.733
3400,10/02/24 01:40:30 PM,831.550,9.68,14.03,292.0,19.097,27.106
3401,10/02/24 01:50:30 PM,831.550,8.68,11.69,290.6,19.159,26.926
3402,10/02/24 02:00:30 PM,831.350,9.02,12.69,290.6,19.301,27.207
3403,10/02/24 02:10:30 PM,831.150,9.68,14.36,285.0,19.660,27.155
3404,10/02/24 02:20:30 PM,831.050,9.68,14.03,292.0,19.880,28.750
3405,10/02/24 02:30:30 PM,830.850,10.69,15.03,301.8,19.625,29.999
3406,10/02/24 02:40:30 PM,830.850,9.68,13.36,292.0,19.823,28.492
3407,10/02/24 02:50:30 PM,830.750,9.02,13.36,283.6,20.105,27.634
3408,10/02/24 03:00:30 PM,830.650,9.68,13.02,279.4,20.121,27.601
3409,10/02/24 03:10:30 PM,830.550,10.02,13.36,283.6,20.051,27.756
3410,10/02/24 03:20:30 PM,830.350,11.35,15.70,279.4,19.805,28.356
3411,10/02/24 03:30:30 PM,830.450,10.02,14.03,287.8,19.987,28.228
3412,10/02/24 03:40:30 PM,830.150,11.35,14.69,280.8,19.622,28.470
3413,10/02/24 03:50:30 PM,830.250,11.35,15.36,276.6,19.445,28.598
3414,10/02/24 04:00:30 PM,830.150,11.02,14.03,279.4,19.437,28.075
3415,10/02/24 04:10:30 PM,830.250,10.35,13.36,278.0,19.507,28.595
3416,10/02/24 04:20:30 PM,829.950,11.02,14.03,283.6,19.684,27.433
3417,10/02/24 04:30:30 PM,829.850,11.69,14.36,283.6,19.655,24.907
3418,10/02/24 04:40:30 PM,829.950,11.02,14.69,283.6,19.665,24.451
3419,10/02/24 04:50:30 PM,829.850,11.69,15.36,282.2,19.448,24.926
3420,10/02/24 05:00:30 PM,829.750,11.69,14.69,279.4,19.325,25.112
3421,10/02/24 05:10:30 PM,829.650,12.02,14.36,279.4,19.161,26.267
3422,10/02/24 05:20:30 PM,829.550,11.35,14.69,283.6,19.161,27.593
3423,10/02/24 05:30:30 PM,829.650,11.69,14.69,280.8,18.974,29.137
3424,10/02/24 05:40:30 PM,829.750,11.02,14.03,280.8,18.872,30.466
3425,10/02/24 05:50:30 PM,829.750,11.02,13.36,282.2,18.676,30.964
3426,10/02/24 06:00:30 PM,829.850,11.02,13.36,280.8,18.411,31.710
3427,10/02/24 06:10:30 PM,829.750,10.69,13.69,282.2,18.102,32.268
3428,10/02/24 06:20:30 PM,829.750,10.69,14.36,280.8,17.899,32.450
3429,10/02/24 06:30:30 PM,829.750,11.02,13.36,282.2,17.638,31.862
3430,10/02/24 06:40:30 PM,829.750,10.35,13.36,283.6,17.429,30.440
3431,10/02/24 06:50:30 PM,829.750,10.02,13.02,283.6,17.129,28.710
3432,10/02/24 07:00:30 PM,829.750,9.68,12.02,285.0,16.630,27.098
3433,10/02/24 07:10:30 PM,829.850,9.35,12.36,285.0,16.038,26.508
3434,10/02/24 07:20:30 PM,829.950,8.68,11.35,285.0,15.419,27.004
3435,10/02/24 07:30:30 PM,829.950,8.35,10.69,285.0,14.992,27.659
3436,10/02/24 07:40:30 PM,830.150,8.02,10.02,283.6,14.738,28.295
3437,10/02/24 07:50:30 PM,830.150,8.35,11.02,279.4,14.880,28.745
3438,10/02/24 08:00:30 PM,830.150,8.68,10.69,273.8,14.807,29.221
3439,10/02/24 08:10:30 PM,830.150,8.68,11.35,272.4,14.574,29.961
3440,10/02/24 08:20:30 PM,830.250,9.02,12.02,271.0,14.443,30.880
3441,10/02/24 08:30:30 PM,830.350,8.68,11.35,273.8,14.207,31.849
3442,10/02/24 08:40:30 PM,830.450,8.35,10.69,278.0,14.008,32.523
3443,10/02/24 08:50:30 PM,830.550,7.35,10.02,276.6,13.853,33.074
3444,10/02/24 09:00:30 PM,830.750,5.68,8.02,282.2,13.671,33.576
3445,10/02/24 09:10:30 PM,831.050,3.34,6.35,308.9,13.553,33.826
3446,10/02/24 09:20:30 PM,831.250,2.34,4.68,336.9,13.049,34.759
3447,10/02/24 09:30:30 PM,831.350,1.67,3.67,272.4,13.445,34.287
3448,10/02/24 09:40:30 PM,831.250,3.67,5.68,304.7,13.405,35.087
3449,10/02/24 09:50:30 PM,831.250,4.34,5.68,303.2,13.220,35.747
3450,10/02/24 10:00:30 PM,831.250,4.01,5.34,300.4,13.006,36.109
3451,10/02/24 10:10:30 PM,831.350,3.67,5.01,301.8,12.925,36.117
3452,10/02/24 10:20:30 PM,831.350,3.01,4.01,297.6,12.676,36.161
3453,10/02/24 10:30:30 PM,831.350,2.67,3.67,313.1,12.850,35.441
3454,10/02/24 10:40:30 PM,831.350,3.01,4.68,314.5,13.250,34.411
3455,10/02/24 10:50:30 PM,831.250,3.34,4.34,306.1,13.145,34.401
3456,10/02/24 11:00:30 PM,831.250,2.67,3.67,313.1,12.577,36.080
3457,10/02/24 11:10:30 PM,831.250,2.67,4.01,287.8,12.496,35.851
3458,10/02/24 11:20:30 PM,831.250,3.01,4.68,289.2,12.306,36.106
3459,10/02/24 11:30:30 PM,831.350,2.67,3.67,296.2,12.180,36.341
3460,10/02/24 11:40:30 PM,831.250,3.01,4.68,294.8,12.295,34.887
3461,10/02/24 11:50:30 PM,831.250,3.34,5.34,300.4,12.255,33.509
3462,10/03/24 12:00:30 AM,831.150,3.67,5.68,289.2,12.384,32.103
3463,10/03/24 12:10:30 AM,831.050,4.68,6.35,279.4,12.472,31.170
3464,10/03/24 12:20:30 AM,831.050,4.68,6.35,283.6,12.376,30.907
3465,10/03/24 12:30:30 AM,831.050,4.34,6.68,296.2,12.019,31.051
3466,10/03/24 12:40:30 AM,831.050,4.34,6.35,311.7,11.987,31.815
3467,10/03/24 12:50:30 AM,831.150,3.34,6.01,322.9,11.767,32.903
3468,10/03/24 01:00:30 AM,831.150,3.01,5.01,335.5,11.727,33.333
3469,10/03/24 01:10:30 AM,831.250,3.01,5.34,338.3,11.893,33.107
3470,10/03/24 01:20:30 AM,831.150,3.01,5.01,345.4,11.786,33.346
3471,10/03/24 01:30:30 AM,831.050,3.34,5.68,329.9,12.183,32.201
3472,10/03/24 01:40:30 AM,831.050,3.01,5.01,322.9,11.990,32.375
3473,10/03/24 01:50:30 AM,831.050,3.01,4.34,328.5,11.939,32.436
3474,10/03/24 02:00:30 AM,831.150,2.34,4.01,325.7,11.842,32.770
3475,10/03/24 02:10:30 AM,831.150,1.67,2.34,335.5,11.491,34.476
3476,10/03/24 02:20:30 AM,831.150,1.67,3.01,339.7,11.483,34.345
3477,10/03/24 02:30:30 AM,831.150,2.00,3.01,338.3,11.537,34.200
3478,10/03/24 02:40:30 AM,831.050,1.67,2.67,328.5,11.421,34.095
3479,10/03/24 02:50:30 AM,831.050,2.00,3.34,331.3,11.593,33.182
3480,10/03/24 03:00:30 AM,831.050,2.00,3.01,321.5,11.453,33.414
3481,10/03/24 03:10:30 AM,831.050,1.67,2.67,314.5,10.960,35.061
3482,10/03/24 03:20:30 AM,831.050,1.67,2.34,285.0,10.925,34.945
3483,10/03/24 03:30:30 AM,830.950,1.67,2.00,262.5,10.764,34.530
3484,10/03/24 03:40:30 AM,830.950,1.00,1.67,271.0,10.571,34.398
3485,10/03/24 03:50:30 AM,830.850,1.00,1.67,275.2,10.185,34.435
3486,10/03/24 04:00:30 AM,830.950,1.34,2.34,286.4,9.778,35.373
3487,10/03/24 04:10:30 AM,830.950,2.00,2.67,266.7,9.545,34.742
3488,10/03/24 04:20:30 AM,830.950,2.00,2.67,276.6,9.338,34.945
3489,10/03/24 04:30:30 AM,831.050,2.00,2.67,293.4,9.121,35.532
3490,10/03/24 04:40:30 AM,831.050,1.67,2.34,294.8,8.673,36.297
3491,10/03/24 04:50:30 AM,831.050,1.67,2.00,271.0,8.791,37.092
3492,10/03/24 05:00:30 AM,830.950,1.34,2.00,278.0,9.059,37.404
3493,10/03/24 05:10:30 AM,831.050,1.67,2.00,283.6,9.030,37.037
3494,10/03/24 05:20:30 AM,831.050,2.00,2.67,290.6,9.097,36.561
3495,10/03/24 05:30:30 AM,831.050,2.00,2.34,287.8,8.703,36.324
3496,10/03/24 05:40:30 AM,830.950,2.00,2.67,292.0,8.614,36.667
3497,10/03/24 05:50:30 AM,830.950,2.00,2.67,293.4,8.405,36.965
3498,10/03/24 06:00:30 AM,830.950,1.67,2.67,290.6,8.150,37.119
3499,10/03/24 06:10:30 AM,830.950,1.67,2.34,280.8,7.869,37.780
3500,10/03/24 06:20:30 AM,831.050,1.67,2.67,289.2,7.695,38.422
3501,10/03/24 06:30:30 AM,831.050,2.00,3.34,294.8,7.974,36.898
3502,10/03/24 06:40:30 AM,831.050,2.00,3.01,289.2,7.740,36.236
3503,10/03/24 06:50:30 AM,831.050,2.00,3.01,279.4,7.448,36.612
3504,10/03/24 07:00:30 AM,831.050,2.34,3.01,293.4,7.301,36.146
3505,10/03/24 07:10:30 AM,831.050,2.00,2.67,287.8,6.735,37.974
3506,10/03/24 07:20:30 AM,831.050,2.00,3.01,279.4,6.448,39.362
3507,10/03/24 07:30:30 AM,831.050,2.00,3.01,290.6,6.100,40.821
3508,10/03/24 07:40:30 AM,831.050,2.34,3.01,299.0,6.062,40.911
3509,10/03/24 07:50:30 AM,831.150,2.34,3.34,301.8,5.595,41.733
3510,10/03/24 08:00:30 AM,831.150,2.34,3.34,311.7,5.499,41.921
3511,10/03/24 08:10:30 AM,831.250,2.34,3.01,313.1,5.644,41.295
3512,10/03/24 08:20:30 AM,831.250,2.34,3.67,311.7,5.976,40.328
3513,10/03/24 08:30:30 AM,831.250,2.67,3.34,310.3,5.343,41.827
3514,10/03/24 08:40:30 AM,831.250,2.00,3.01,294.8,5.266,41.759
3515,10/03/24 08:50:30 AM,831.250,1.67,2.34,287.8,5.789,40.089
3516,10/03/24 09:00:30 AM,831.350,2.00,2.67,282.2,6.464,37.758
3517,10/03/24 09:10:30 AM,831.350,2.00,2.67,296.2,7.199,35.773
3518,10/03/24 09:20:30 AM,831.350,1.67,2.34,293.4,7.515,35.200
3519,10/03/24 09:30:30 AM,831.350,1.67,2.00,303.2,7.553,35.337
3520,10/03/24 09:40:30 AM,831.350,1.67,2.67,303.2,7.472,36.161
3521,10/03/24 09:50:30 AM,831.250,1.67,2.34,293.4,8.255,34.783
3522,10/03/24 10:00:30 AM,831.150,1.34,2.00,286.4,8.939,33.390
