"Plot Title: site8km"
"#","Date Time, GMT-06:00","Voltage, V (LGR S/N: 21623140, SEN S/N: 21378802)","Current, mA (LGR S/N: 21623140, SEN S/N: 21378802)","Temp, °C (LGR S/N: 21623140, SEN S/N: 21549913)","RH, % (LGR S/N: 21623140, SEN S/N: 21549913)","Wind Speed, m/s (LGR S/N: 21623140, SEN S/N: 21550053)","Gust Speed, m/s (LGR S/N: 21623140, SEN S/N: 21550053)","Wind Direction, ø (LGR S/N: 21623140, SEN S/N: 21550053)","Pressure, mbar (LGR S/N: 21623140, SEN S/N: 21569227)"
7370,12/25/23 06:52:30 PM,-0.2039,0.0000,-4.852,77.379,0.33,0.67,199.4,846.450
7371,12/25/23 07:02:30 PM,-0.2039,0.0000,-6.000,79.005,1.00,2.34,240.1,846.550
7372,12/25/23 07:12:30 PM,-0.2039,0.0000,-7.069,83.914,1.34,1.67,282.2,846.650
7373,12/25/23 07:22:30 PM,-0.2039,0.0000,-7.217,84.976,1.67,2.00,285.0,846.650
7374,12/25/23 07:32:30 PM,-0.2039,0.0000,-7.423,85.447,2.00,2.00,282.2,846.750
7375,12/25/23 07:42:30 PM,-0.2039,0.0000,-7.464,85.335,2.00,2.34,280.8,846.850
7376,12/25/23 07:52:30 PM,-0.2039,0.0000,-7.890,87.245,1.67,2.34,283.6,846.850
7377,12/25/23 08:02:30 PM,-0.2039,0.0000,-7.871,87.417,1.00,1.67,287.8,846.850
7378,12/25/23 08:12:30 PM,-0.2039,0.0000,-7.576,86.535,1.34,1.67,282.2,846.950
7379,12/25/23 08:22:30 PM,-0.2039,0.0000,-7.346,84.884,1.34,2.00,278.0,846.950
7380,12/25/23 08:32:30 PM,-0.2039,0.0000,-7.051,83.342,1.34,2.00,278.0,847.050
7381,12/25/23 08:42:30 PM,-0.2039,0.0000,-7.335,84.109,1.67,2.00,276.6,847.150
7382,12/25/23 08:52:30 PM,-0.2039,0.0000,-7.887,85.280,2.00,2.34,271.0,847.350
7383,12/25/23 09:02:30 PM,-0.2039,0.0000,-9.930,90.207,2.67,3.34,282.2,847.350
7384,12/25/23 09:12:30 PM,-0.2039,0.0000,-10.249,92.370,2.67,3.01,282.2,847.350
7385,12/25/23 09:22:30 PM,-0.2039,0.0000,-10.217,93.002,2.67,3.01,280.8,847.450
7386,12/25/23 09:32:30 PM,-0.2039,0.0000,-10.362,93.060,2.34,3.01,280.8,847.350
7387,12/25/23 09:42:30 PM,-0.2039,0.0000,-10.072,93.466,2.67,3.01,282.2,847.450
7388,12/25/23 09:52:30 PM,-0.2039,0.0000,-9.654,91.968,2.67,3.01,280.8,847.350
7389,12/25/23 10:02:30 PM,-0.2039,0.0000,-9.472,90.851,2.34,3.01,278.0,847.350
7390,12/25/23 10:12:30 PM,-0.2039,0.0000,-9.914,91.110,2.34,3.01,278.0,847.350
7391,12/25/23 10:22:30 PM,-0.2039,0.0000,-10.091,91.083,2.34,3.01,278.0,847.350
7392,12/25/23 10:32:30 PM,-0.2039,0.0000,-10.142,91.148,2.34,3.01,278.0,847.350
7393,12/25/23 10:42:30 PM,-0.2039,0.0000,-9.828,90.039,1.67,2.34,276.6,847.250
7394,12/25/23 10:52:30 PM,-0.2039,0.0000,-9.667,89.203,1.67,2.34,278.0,847.150
7395,12/25/23 11:02:30 PM,-0.2039,0.0000,-9.826,89.198,1.00,2.00,273.8,847.050
7396,12/25/23 11:12:30 PM,-0.2039,0.0000,-10.877,90.515,1.00,2.00,283.6,847.150
7397,12/25/23 11:22:30 PM,-0.2039,0.0000,-11.273,92.027,1.67,2.00,292.0,847.150
7398,12/25/23 11:32:30 PM,-0.2039,0.0000,-10.968,92.795,1.34,2.00,279.4,847.150
7399,12/25/23 11:42:30 PM,-0.2039,0.0000,-11.088,91.365,2.00,2.34,276.6,847.150
7400,12/25/23 11:52:30 PM,-0.2039,0.0000,-11.311,91.994,2.00,2.34,279.4,847.150
7401,12/26/23 12:02:30 AM,-0.2039,0.0000,-11.338,91.728,2.67,3.01,278.0,847.150
7402,12/26/23 12:12:30 AM,-0.2039,0.0000,-11.973,92.511,2.34,3.01,280.8,847.250
7403,12/26/23 12:22:30 AM,-0.2039,0.0000,-12.131,93.733,2.00,2.67,287.8,847.250
7404,12/26/23 12:32:30 AM,-0.2039,0.0000,-11.745,93.930,2.00,2.67,280.8,847.250
7405,12/26/23 12:42:30 AM,-0.2039,0.0000,-11.574,93.422,2.00,2.34,280.8,847.150
7406,12/26/23 12:52:30 AM,-0.2039,0.0000,-11.316,93.935,1.67,2.34,276.6,847.050
7407,12/26/23 01:02:30 AM,-0.2039,0.0000,-10.973,92.663,1.67,2.34,279.4,847.050
7408,12/26/23 01:12:30 AM,-0.2039,0.0000,-10.539,92.648,1.67,2.34,275.2,846.950
7409,12/26/23 01:22:30 AM,-0.2039,0.0000,-10.405,91.731,1.67,2.34,272.4,846.950
7410,12/26/23 01:32:30 AM,-0.2039,0.0000,-10.713,91.794,2.00,2.67,275.2,846.850
7411,12/26/23 01:42:30 AM,-0.2039,0.0000,-11.078,92.190,2.00,2.67,276.6,846.750
7412,12/26/23 01:52:30 AM,-0.2039,0.0000,-11.120,92.299,2.34,3.01,280.8,846.750
7413,12/26/23 02:02:30 AM,-0.2039,0.0000,-10.616,92.279,2.00,2.34,282.2,846.750
7414,12/26/23 02:12:30 AM,-0.2039,0.0000,-9.898,92.213,1.34,2.00,289.2,846.650
7415,12/26/23 02:22:30 AM,-0.2039,0.0000,-9.305,91.638,1.34,1.67,280.8,846.550
7416,12/26/23 02:32:30 AM,-0.2039,0.0000,-8.898,91.165,1.67,2.34,279.4,846.450
7417,12/26/23 02:42:30 AM,-0.2039,0.0000,-8.831,91.658,1.00,2.00,292.0,846.450
7418,12/26/23 02:52:30 AM,-0.2039,0.0000,-8.611,91.565,1.00,1.34,292.0,846.450
7419,12/26/23 03:02:30 AM,-0.2039,0.0000,-8.464,90.674,0.67,1.00,290.6,846.450
7420,12/26/23 03:12:30 AM,-0.2039,0.0000,-8.501,90.170,1.00,1.34,285.0,846.350
7421,12/26/23 03:22:30 AM,-0.2039,0.0000,-8.761,90.155,1.00,1.67,282.2,846.450
7422,12/26/23 03:32:30 AM,-0.2039,0.0000,-8.858,91.202,1.34,1.67,283.6,846.550
7423,12/26/23 03:42:30 AM,-0.2039,0.0000,-8.614,91.724,0.67,1.34,286.4,846.650
7424,12/26/23 03:52:30 AM,-0.2039,0.0000,-8.254,90.735,0.33,0.67,286.4,846.550
7425,12/26/23 04:02:30 AM,-0.2039,0.0000,-8.150,92.396,0.33,1.00,290.6,846.350
7426,12/26/23 04:12:30 AM,-0.2039,0.0000,-8.362,92.912,0.33,1.00,334.1,846.250
7427,12/26/23 04:22:30 AM,-0.2039,0.0000,-8.464,92.972,0.00,0.67,335.5,846.150
7428,12/26/23 04:32:30 AM,-0.2039,0.0000,-8.410,93.457,0.33,0.67,335.5,846.250
7429,12/26/23 04:42:30 AM,-0.2039,0.0000,-8.067,93.019,0.67,1.00,335.5,846.250
7430,12/26/23 04:52:30 AM,-0.2039,0.0000,-7.925,92.909,0.33,1.00,335.5,845.950
7431,12/26/23 05:02:30 AM,-0.2039,0.0000,-7.780,92.592,0.00,0.67,335.5,845.950
7432,12/26/23 05:12:30 AM,-0.2039,0.0000,-7.614,91.861,0.00,0.33,335.5,845.950
7433,12/26/23 05:22:30 AM,-0.2039,0.0000,-7.370,90.861,0.00,0.33,336.9,845.950
7434,12/26/23 05:32:30 AM,-0.2039,0.0000,-7.163,87.292,0.00,0.33,335.5,845.950
7435,12/26/23 05:42:30 AM,-0.2039,0.0000,-6.976,87.909,0.33,0.67,335.5,846.050
7436,12/26/23 05:52:30 AM,-0.2039,0.0000,-6.721,89.572,0.33,1.00,335.5,846.150
7437,12/26/23 06:02:30 AM,-0.2039,0.0000,-6.547,89.802,0.00,0.00,335.5,845.950
7438,12/26/23 06:12:30 AM,-0.2039,0.0000,-6.512,91.089,0.00,0.67,336.9,845.850
7439,12/26/23 06:22:30 AM,-0.2039,0.0000,-6.702,92.158,0.67,1.00,336.9,845.750
7440,12/26/23 06:32:30 AM,-0.2039,0.0000,-6.729,91.838,1.00,1.34,344.0,845.550
7441,12/26/23 06:42:30 AM,-0.2039,0.0000,-6.812,91.604,1.00,1.34,116.5,845.450
7442,12/26/23 06:52:30 AM,-0.2039,0.0000,-6.844,90.829,0.67,1.00,117.9,845.450
7443,12/26/23 07:02:30 AM,-0.2039,0.0000,-6.866,92.241,0.67,1.34,99.7,845.450
7444,12/26/23 07:12:30 AM,-0.2039,0.0000,-6.903,93.310,1.00,1.67,70.2,845.450
7445,12/26/23 07:22:30 AM,-0.2039,0.0000,-6.911,93.333,1.00,2.00,78.6,845.650
7446,12/26/23 07:32:30 AM,-0.2039,0.0000,-6.976,93.477,1.00,1.67,80.0,845.550
7447,12/26/23 07:42:30 AM,-0.2039,0.0000,-6.981,95.059,1.67,2.67,80.0,845.450
7448,12/26/23 07:52:30 AM,-0.2039,0.0000,-7.048,95.889,0.67,1.34,102.5,845.450
7449,12/26/23 08:02:30 AM,-0.2039,0.0000,-7.037,95.772,0.67,1.00,106.7,845.350
7450,12/26/23 08:12:30 AM,-0.2039,0.0000,-7.053,95.798,0.67,1.00,98.3,845.350
7451,12/26/23 08:22:30 AM,-0.2039,0.0000,-7.048,95.868,0.67,1.00,98.3,845.250
7452,12/26/23 08:32:30 AM,-0.2039,0.0000,-7.013,96.013,1.00,2.00,89.9,845.250
7453,12/26/23 08:42:30 AM,-0.2039,0.0000,-6.960,96.298,1.34,2.00,87.0,845.150
7454,12/26/23 08:52:30 AM,-0.2039,0.0000,-6.997,95.698,1.34,2.34,73.0,845.150
7455,12/26/23 09:02:30 AM,-0.2039,0.0000,-6.984,94.562,1.34,2.00,77.2,845.150
7456,12/26/23 09:12:30 AM,-0.2039,0.0000,-6.927,94.023,1.34,1.67,82.8,845.150
7457,12/26/23 09:22:30 AM,-0.2039,0.0000,-6.812,93.912,0.33,1.34,96.9,845.250
7458,12/26/23 09:32:30 AM,-0.2039,0.0000,-6.756,93.863,0.33,1.00,91.3,845.350
7459,12/26/23 09:42:30 AM,-0.2039,0.0000,-6.785,94.401,0.33,1.00,87.0,845.350
7460,12/26/23 09:52:30 AM,-0.2039,0.0000,-6.834,94.994,0.33,1.00,85.6,845.450
7461,12/26/23 10:02:30 AM,-0.2039,0.0000,-6.769,95.431,0.33,0.67,85.6,845.650
7462,12/26/23 10:12:30 AM,-0.2039,0.0000,-6.697,95.122,0.33,1.00,88.4,845.750
7463,12/26/23 10:22:30 AM,-0.2039,0.0000,-6.646,95.659,0.33,1.00,88.4,845.750
7464,12/26/23 10:32:30 AM,-0.2039,0.0000,-6.549,96.339,0.67,1.34,94.1,845.750
7465,12/26/23 10:42:30 AM,-0.2039,0.0000,-6.458,95.807,0.67,1.34,105.3,845.850
7466,12/26/23 10:52:30 AM,-0.2039,0.0000,-6.335,95.431,0.33,1.00,105.3,846.050
7467,12/26/23 11:02:30 AM,-0.2039,0.0000,-6.340,95.283,0.67,1.34,108.1,846.250
7468,12/26/23 11:12:30 AM,-0.2039,0.0000,-6.260,95.505,0.67,1.00,113.7,846.350
7469,12/26/23 11:22:30 AM,-0.2039,0.0000,-6.228,95.831,1.00,1.67,110.9,846.350
7470,12/26/23 11:32:30 AM,-0.2039,0.0000,-6.029,95.918,1.00,1.67,112.3,846.250
7471,12/26/23 11:42:30 AM,-0.2039,0.0000,-5.686,94.520,1.67,3.01,96.9,846.050
7472,12/26/23 11:52:30 AM,-0.2039,0.0000,-5.541,93.608,1.67,2.67,88.4,846.050
7473,12/26/23 12:02:30 PM,-0.2039,0.0000,-5.740,94.493,2.00,3.01,88.4,846.050
7474,12/26/23 12:12:30 PM,-0.2039,0.0000,-5.758,95.506,2.34,3.34,67.4,845.950
7475,12/26/23 12:22:30 PM,-0.2039,0.0000,-5.520,93.693,1.67,2.34,60.4,846.150
7476,12/26/23 12:32:30 PM,-0.2039,0.0000,-4.426,89.368,1.00,1.67,63.2,846.150
7477,12/26/23 12:42:30 PM,-0.2039,0.0000,-4.246,87.112,0.67,1.34,68.8,846.350
7478,12/26/23 12:52:30 PM,-0.2039,0.0000,-3.884,86.256,1.00,2.00,60.4,846.050
7479,12/26/23 01:02:30 PM,-0.2039,0.0000,-4.048,86.693,1.67,3.01,66.0,845.850
7480,12/26/23 01:12:30 PM,-0.2039,0.0000,-4.303,86.432,0.67,1.34,82.8,846.350
7481,12/26/23 01:22:30 PM,-0.2039,0.0000,-4.482,86.587,1.34,2.34,105.3,846.050
7482,12/26/23 01:32:30 PM,-0.2039,0.0000,-3.866,85.002,1.00,2.00,101.1,845.850
7483,12/26/23 01:42:30 PM,-0.2039,0.0000,-3.281,82.788,1.00,1.67,87.0,845.950
7484,12/26/23 01:52:30 PM,-0.2039,0.0000,-3.466,83.593,0.67,1.67,115.1,845.850
7485,12/26/23 02:02:30 PM,-0.2039,0.0000,-3.145,81.837,0.33,1.34,134.8,845.550
7486,12/26/23 02:12:30 PM,-0.2039,0.0000,-2.606,81.219,0.67,1.67,101.1,845.050
7487,12/26/23 02:22:30 PM,-0.2039,0.0000,-1.185,75.337,0.67,2.34,71.6,844.450
7488,12/26/23 02:32:30 PM,-0.2039,0.0000,-0.431,73.034,1.00,1.67,80.0,844.350
7489,12/26/23 02:42:30 PM,-0.2039,0.0000,-0.380,72.497,1.00,2.00,64.6,844.250
7490,12/26/23 02:52:30 PM,-0.2039,0.0000,-0.689,72.596,1.34,2.00,32.3,844.350
7491,12/26/23 03:02:30 PM,-0.2039,0.0000,-0.659,73.838,1.34,2.67,50.5,844.350
7492,12/26/23 03:12:30 PM,-0.2039,0.0000,-0.737,74.327,1.34,3.34,92.7,844.450
7493,12/26/23 03:22:30 PM,-0.2039,0.0000,-0.348,73.198,1.34,2.34,66.0,844.450
7494,12/26/23 03:32:30 PM,-0.2039,0.0000,-0.809,74.005,1.67,3.01,67.4,844.550
7495,12/26/23 03:42:30 PM,-0.2039,0.0000,-1.069,75.904,2.00,3.34,71.6,844.550
7496,12/26/23 03:52:30 PM,-0.2039,0.0000,-2.051,79.893,2.00,3.34,67.4,845.150
7497,12/26/23 04:02:30 PM,-0.2039,0.0000,-2.391,81.700,2.34,3.34,68.8,845.250
7498,12/26/23 04:12:30 PM,-0.2039,0.0000,-2.799,82.889,2.67,3.67,80.0,845.350
7499,12/26/23 04:22:30 PM,-0.2039,0.0000,-2.887,83.085,2.67,3.67,70.2,845.250
7500,12/26/23 04:32:30 PM,-0.2039,0.0000,-3.032,83.357,3.01,4.01,57.6,845.350
7501,12/26/23 04:42:30 PM,-0.2039,0.0000,-3.327,84.399,2.67,3.67,64.6,845.550
7502,12/26/23 04:52:30 PM,-0.2039,0.0000,-3.490,85.199,2.67,3.34,73.0,845.550
7503,12/26/23 05:02:30 PM,-0.2039,0.0000,-2.930,83.064,2.67,3.67,75.8,845.250
7504,12/26/23 05:12:30 PM,-0.2039,0.0000,-3.096,83.284,3.01,4.34,77.2,845.450
7505,12/26/23 05:22:30 PM,-0.2039,0.0000,-4.013,86.561,3.01,4.01,73.0,845.850
7506,12/26/23 05:32:30 PM,-0.2039,0.0000,-4.187,87.324,2.67,4.01,70.2,845.950
7507,12/26/23 05:42:30 PM,-0.2039,0.0000,-4.271,87.997,2.34,3.34,74.4,845.950
7508,12/26/23 05:52:30 PM,-0.2039,0.0000,-4.244,87.668,2.67,4.34,73.0,845.750
7509,12/26/23 06:02:30 PM,-0.2039,0.0000,-4.539,88.605,2.67,4.34,68.8,846.050
7510,12/26/23 06:12:30 PM,-0.2039,0.0000,-4.879,90.027,2.67,4.01,67.4,846.050
7511,12/26/23 06:22:30 PM,-0.2039,0.0000,-5.107,91.418,2.67,3.67,78.6,846.150
7512,12/26/23 06:32:30 PM,-0.2039,0.0000,-5.300,92.700,2.34,3.67,75.8,846.050
7513,12/26/23 06:42:30 PM,-0.2039,0.0000,-5.439,93.413,2.67,4.01,71.6,846.050
7514,12/26/23 06:52:30 PM,-0.2039,0.0000,-5.911,93.733,1.67,2.67,71.6,846.250
7515,12/26/23 07:02:30 PM,-0.2039,0.0000,-6.726,95.102,1.67,2.34,73.0,846.250
7516,12/26/23 07:12:30 PM,-0.2039,0.0000,-6.901,96.422,1.67,2.67,95.5,846.450
7517,12/26/23 07:22:30 PM,-0.2039,0.0000,-6.922,96.538,1.67,2.34,82.8,846.650
7518,12/26/23 07:32:30 PM,-0.2039,0.0000,-6.874,96.986,1.34,2.67,106.7,846.750
7519,12/26/23 07:42:30 PM,-0.2039,0.0000,-6.885,97.125,1.67,2.34,109.5,846.850
7520,12/26/23 07:52:30 PM,-0.2039,0.0000,-6.871,97.578,1.34,2.00,113.7,846.950
7521,12/26/23 08:02:30 PM,-0.2039,0.0000,-6.721,97.978,1.34,1.67,103.9,847.150
7522,12/26/23 08:12:30 PM,-0.2039,0.0000,-6.482,98.308,1.34,3.01,101.1,847.250
7523,12/26/23 08:22:30 PM,-0.2039,0.0000,-6.193,97.981,2.00,3.01,66.0,847.250
7524,12/26/23 08:32:30 PM,-0.2039,0.0000,-6.174,97.876,1.67,3.01,80.0,847.450
7525,12/26/23 08:42:30 PM,-0.2039,0.0000,-6.094,97.790,1.67,3.01,75.8,847.550
7526,12/26/23 08:52:30 PM,-0.2039,0.0000,-6.083,97.591,1.67,3.01,70.2,847.650
7527,12/26/23 09:02:30 PM,-0.2039,0.0000,-6.230,97.678,1.34,2.67,75.8,847.750
7528,12/26/23 09:12:30 PM,-0.2039,0.0000,-6.370,97.993,1.34,2.00,89.9,847.750
7529,12/26/23 09:22:30 PM,-0.2039,0.0000,-6.515,98.573,2.00,3.01,98.3,847.650
7530,12/26/23 09:32:30 PM,-0.2039,0.0000,-6.700,98.782,2.00,2.67,110.9,847.650
7531,12/26/23 09:42:30 PM,-0.2039,0.0000,-6.783,99.097,1.67,2.67,110.9,847.650
7532,12/26/23 09:52:30 PM,-0.2039,0.0000,-6.930,99.243,1.34,2.00,122.1,847.750
7533,12/26/23 10:02:30 PM,-0.2039,0.0000,-7.086,99.564,1.00,1.67,102.5,847.650
7534,12/26/23 10:12:30 PM,-0.2039,0.0000,-7.254,99.875,1.00,1.67,129.2,847.750
7535,12/26/23 10:22:30 PM,-0.2039,0.0000,-7.407,99.997,1.00,1.67,134.8,847.750
7536,12/26/23 10:32:30 PM,-0.2039,0.0000,-7.960,99.997,1.34,2.34,110.9,847.850
7537,12/26/23 10:42:30 PM,-0.2039,0.0000,-8.807,99.997,1.00,1.67,77.2,847.850
7538,12/26/23 10:52:30 PM,-0.2039,0.0000,-8.855,99.997,0.33,1.34,54.8,847.950
7539,12/26/23 11:02:30 PM,-0.2039,0.0000,-8.517,99.997,0.00,0.33,53.3,847.950
7540,12/26/23 11:12:30 PM,-0.2039,0.0000,-8.327,99.997,0.00,0.33,53.3,848.050
7541,12/26/23 11:22:30 PM,-0.2039,0.0000,-7.976,99.997,0.67,1.34,116.5,848.150
7542,12/26/23 11:32:30 PM,-0.2039,0.0000,-7.442,99.997,0.33,1.00,182.5,848.250
7543,12/26/23 11:42:30 PM,-0.2039,0.0000,-7.370,99.942,0.33,1.00,181.1,848.250
7544,12/26/23 11:52:30 PM,-0.2039,0.0000,-7.187,99.997,0.33,1.34,181.1,848.450
7545,12/27/23 12:02:30 AM,-0.2039,0.0000,-6.737,99.997,0.67,1.67,212.0,848.650
7546,12/27/23 12:12:30 AM,-0.2039,0.0000,-6.632,99.792,1.00,2.34,306.1,848.550
7547,12/27/23 12:22:30 AM,-0.2039,0.0000,-6.748,99.997,1.34,2.00,9.8,848.150
7548,12/27/23 12:32:30 AM,-0.2039,0.0000,-6.675,99.997,1.00,1.67,46.3,848.050
7549,12/27/23 12:42:30 AM,-0.2039,0.0000,-6.624,99.997,0.67,2.00,73.0,847.950
7550,12/27/23 12:52:30 AM,-0.2039,0.0000,-6.506,99.997,1.00,2.34,81.4,847.750
7551,12/27/23 01:02:30 AM,-0.2039,0.0000,-6.509,99.997,1.00,1.67,206.4,847.950
7552,12/27/23 01:12:30 AM,-0.2039,0.0000,-6.405,99.997,1.00,3.01,202.2,847.950
7553,12/27/23 01:22:30 AM,-0.2039,0.0000,-6.222,99.997,1.00,2.00,172.7,847.950
7554,12/27/23 01:32:30 AM,-0.2039,0.0000,-6.069,99.930,0.67,1.34,171.3,847.850
7555,12/27/23 01:42:30 AM,-0.2039,0.0000,-6.013,99.786,0.33,1.00,175.5,847.750
7556,12/27/23 01:52:30 AM,-0.2039,0.0000,-6.002,99.765,0.33,1.00,174.1,847.650
7557,12/27/23 02:02:30 AM,-0.2039,0.0000,-5.960,99.814,0.00,0.67,172.7,847.750
7558,12/27/23 02:12:30 AM,-0.2039,0.0000,-5.901,99.945,0.00,0.00,172.7,847.550
7559,12/27/23 02:22:30 AM,-0.2039,0.0000,-5.911,99.934,0.00,0.67,172.7,847.450
7560,12/27/23 02:32:30 AM,-0.2039,0.0000,-5.895,99.988,0.33,1.00,172.7,847.250
7561,12/27/23 02:42:30 AM,-0.2039,0.0000,-5.785,99.997,1.00,2.00,42.1,847.250
7562,12/27/23 02:52:30 AM,-0.2039,0.0000,-5.726,99.997,0.67,1.34,47.7,847.250
7563,12/27/23 03:02:30 AM,-0.2039,0.0000,-5.632,99.997,0.33,1.00,49.1,847.350
7564,12/27/23 03:12:30 AM,-0.2039,0.0000,-5.563,99.997,1.00,2.00,68.8,847.250
7565,12/27/23 03:22:30 AM,-0.2039,0.0000,-5.493,99.997,1.00,1.67,64.6,847.250
7566,12/27/23 03:32:30 AM,-0.2039,0.0000,-5.488,99.995,1.67,3.34,53.3,847.350
7567,12/27/23 03:42:30 AM,-0.2039,0.0000,-5.469,99.994,2.00,3.01,61.8,847.350
7568,12/27/23 03:52:30 AM,-0.2039,0.0000,-5.528,99.997,1.67,2.34,43.5,847.450
7569,12/27/23 04:02:30 AM,-0.2039,0.0000,-5.533,99.997,1.34,2.34,40.7,847.550
7570,12/27/23 04:12:30 AM,-0.2039,0.0000,-5.536,99.997,1.67,2.67,49.1,847.450
7571,12/27/23 04:22:30 AM,-0.2039,0.0000,-5.477,99.997,2.67,4.01,53.3,847.450
7572,12/27/23 04:32:30 AM,-0.2039,0.0000,-5.431,99.997,2.67,3.67,54.8,847.350
7573,12/27/23 04:42:30 AM,-0.2039,0.0000,-5.386,99.997,3.01,5.34,59.0,847.050
7574,12/27/23 04:52:30 AM,-0.2039,0.0000,-5.378,99.997,2.67,4.68,73.0,847.050
7575,12/27/23 05:02:30 AM,-0.2039,0.0000,-5.560,99.997,2.34,3.34,95.5,846.950
7576,12/27/23 05:12:30 AM,-0.2039,0.0000,-5.850,99.997,1.34,3.01,109.5,846.950
7577,12/27/23 05:22:30 AM,-0.2039,0.0000,-5.815,99.997,1.00,2.00,91.3,846.850
7578,12/27/23 05:32:30 AM,-0.2039,0.0000,-5.641,99.997,2.67,5.34,80.0,846.750
7579,12/27/23 05:42:30 AM,-0.2039,0.0000,-5.367,99.997,3.67,6.68,71.6,846.650
7580,12/27/23 05:52:30 AM,-0.2039,0.0000,-5.311,99.997,3.34,5.01,73.0,846.450
7581,12/27/23 06:02:30 AM,-0.2039,0.0000,-5.246,99.997,4.01,6.35,75.8,846.350
7582,12/27/23 06:12:30 AM,-0.2039,0.0000,-5.332,99.997,4.01,6.01,77.2,846.350
7583,12/27/23 06:22:30 AM,-0.2039,0.0000,-5.397,99.997,4.34,6.35,73.0,846.350
7584,12/27/23 06:32:30 AM,-0.2039,0.0000,-5.305,99.997,4.01,6.35,74.4,846.250
7585,12/27/23 06:42:30 AM,-0.2039,0.0000,-5.437,99.997,5.01,7.68,74.4,846.250
7586,12/27/23 06:52:30 AM,-0.2039,0.0000,-5.603,99.997,5.01,7.01,75.8,846.250
7587,12/27/23 07:02:30 AM,-0.2039,0.0000,-5.547,99.997,4.34,6.01,73.0,846.250
7588,12/27/23 07:12:30 AM,-0.2039,0.0000,-5.520,99.997,4.01,6.35,78.6,846.250
7589,12/27/23 07:22:30 AM,-0.2039,0.0000,-5.582,99.997,4.68,7.01,73.0,846.350
7590,12/27/23 07:32:30 AM,-0.2039,0.0000,-5.756,99.997,4.68,7.01,80.0,846.450
7591,12/27/23 07:42:30 AM,-0.2039,0.0000,-5.868,99.997,4.01,6.68,81.4,846.450
7592,12/27/23 07:52:30 AM,-0.2039,0.0000,-5.796,99.997,5.01,7.68,84.2,846.350
7593,12/27/23 08:02:30 AM,-0.2039,0.0000,-5.724,99.997,4.68,6.68,85.6,846.150
7594,12/27/23 08:12:30 AM,-0.2039,0.0000,-5.973,99.623,5.01,9.02,82.8,846.150
7595,12/27/23 08:22:30 AM,-0.2039,0.0000,-6.027,99.948,4.01,6.35,87.0,846.350
7596,12/27/23 08:32:30 AM,-0.2039,0.0000,-5.697,99.997,5.01,8.35,74.4,846.250
7597,12/27/23 08:42:30 AM,-0.2039,0.0000,-5.697,99.925,5.34,7.68,67.4,846.150
7598,12/27/23 08:52:30 AM,-0.2039,0.0000,-5.807,99.815,5.01,7.68,67.4,846.250
7599,12/27/23 09:02:30 AM,-0.2039,0.0000,-5.954,99.130,4.34,6.68,66.0,846.350
7600,12/27/23 09:12:30 AM,-0.2039,0.0000,-6.319,96.931,5.01,7.68,70.2,846.250
7601,12/27/23 09:22:30 AM,-0.2039,0.0000,-6.651,94.682,5.34,9.35,87.0,846.150
7602,12/27/23 09:32:30 AM,-0.2039,0.0000,-6.817,94.537,4.34,6.68,91.3,846.050
7603,12/27/23 09:42:30 AM,-0.2039,0.0000,-6.665,94.217,4.01,6.35,91.3,846.050
7604,12/27/23 09:52:30 AM,-0.2039,0.0000,-6.142,92.729,5.01,7.01,81.4,846.050
7605,12/27/23 10:02:30 AM,-0.2039,0.0000,-5.954,91.487,5.34,8.68,78.6,845.950
7606,12/27/23 10:12:30 AM,-0.2039,0.0000,-6.021,90.956,5.34,7.68,82.8,846.050
7607,12/27/23 10:22:30 AM,-0.2039,0.0000,-6.067,91.005,4.68,7.01,91.3,846.250
7608,12/27/23 10:32:30 AM,-0.2039,0.0000,-6.000,91.066,4.34,6.35,87.0,846.350
7609,12/27/23 10:42:30 AM,-0.2039,0.0000,-5.708,90.880,4.01,6.35,77.2,846.550
7610,12/27/23 10:52:30 AM,-0.2039,0.0000,-5.402,91.186,3.67,5.68,74.4,846.750
7611,12/27/23 11:02:30 AM,-0.2039,0.0000,-5.236,90.745,5.01,7.01,70.2,846.650
7612,12/27/23 11:12:30 AM,-0.2039,0.0000,-4.981,90.231,4.68,7.35,64.6,846.450
7613,12/27/23 11:22:30 AM,-0.2039,0.0000,-4.504,89.285,5.01,7.68,70.2,846.350
7614,12/27/23 11:32:30 AM,-0.2039,0.0000,-4.496,89.322,5.34,8.02,70.2,846.450
7615,12/27/23 11:42:30 AM,-0.2039,0.0000,-4.045,88.951,3.67,5.34,70.2,846.650
7616,12/27/23 11:52:30 AM,-0.2039,0.0000,-3.699,87.608,4.01,5.34,60.4,846.650
7617,12/27/23 12:02:30 PM,-0.2039,0.0000,-3.611,88.031,3.34,5.34,66.0,846.750
7618,12/27/23 12:12:30 PM,-0.2039,0.0000,-3.544,88.132,3.67,6.01,68.8,846.650
7619,12/27/23 12:22:30 PM,-0.2039,0.0000,-3.212,87.764,3.67,6.01,78.6,846.550
7620,12/27/23 12:32:30 PM,-0.2039,0.0000,-2.724,86.534,3.67,5.01,85.6,846.450
7621,12/27/23 12:42:30 PM,-0.2039,0.0000,-2.316,85.742,4.34,6.35,74.4,846.050
7622,12/27/23 12:52:30 PM,-0.2039,0.0000,-2.112,84.994,4.68,7.01,75.8,846.050
